,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-11,KL,0.0,0.0,0.0,,8980,85000,39510.0,25562.0,1140.0,28851.0,372501.0,103994.0,826106.0,Alappuzha,152,22,172,,1003,12597,1172.0,928.0,95.0,943.0,,6111.0,68823.0,2121943,,,,323918,2734,322610,,1546748,1256687,2021-12-11 23:55:57.586575,35125000,2021-12-11 23:55:57.587291,,,5187033,42579,5104456,40346286,25881939,18882527,0,0,0,0,0
1,1,1,1,1,2021-12-11,KL,0.0,0.0,0.0,,8980,85000,39510.0,25562.0,1140.0,28851.0,372501.0,103994.0,826106.0,Ernakulam,658,21,760,,705,6086,5410.0,4135.0,70.0,4337.0,,9776.0,66089.0,3279860,,,,635515,5031,619542,,3012885,2242648,2021-12-11 23:55:57.586575,35125000,2021-12-11 23:55:57.587291,,,5187033,42579,5104456,40346286,25881939,18882527,0,0,0,0,0
2,2,2,2,2,2021-12-11,KL,0.0,0.0,0.0,,8980,85000,39510.0,25562.0,1140.0,28851.0,372501.0,103994.0,826106.0,Idukki,144,0,201,,126,1895,1456.0,974.0,23.0,1089.0,,2410.0,25740.0,1107453,,,,156610,811,152356,,871134,648516,2021-12-11 23:55:57.586575,35125000,2021-12-11 23:55:57.587291,,,5187033,42579,5104456,40346286,25881939,18882527,0,0,0,0,0
3,3,3,3,3,2021-12-11,KL,0.0,0.0,0.0,,8980,85000,39510.0,25562.0,1140.0,28851.0,372501.0,103994.0,826106.0,Kannur,278,4,236,,133,914,2081.0,1713.0,5.0,1611.0,,9539.0,93786.0,2525637,,,,288608,3068,283511,,1931763,1445537,2021-12-11 23:55:57.586575,35125000,2021-12-11 23:55:57.587291,,,5187033,42579,5104456,40346286,25881939,18882527,0,0,0,0,0
4,4,4,4,4,2021-12-11,KL,0.0,0.0,0.0,,8980,85000,39510.0,25562.0,1140.0,28851.0,372501.0,103994.0,826106.0,Kasaragod,87,4,62,,371,2814,511.0,465.0,48.0,483.0,,4376.0,28035.0,1302600,,,,142563,837,138906,,931693,704706,2021-12-11 23:55:57.586575,35125000,2021-12-11 23:55:57.587291,,,5187033,42579,5104456,40346286,25881939,18882527,0,0,0,0,0
5,5,5,5,5,2021-12-11,KL,0.0,0.0,0.0,,8980,85000,39510.0,25562.0,1140.0,28851.0,372501.0,103994.0,826106.0,Kollam,261,95,275,,1433,14095,2803.0,1913.0,132.0,2301.0,,9780.0,86043.0,2629703,,,,408863,4157,404703,,1990518,1487521,2021-12-11 23:55:57.586575,35125000,2021-12-11 23:55:57.587291,,,5187033,42579,5104456,40346286,25881939,18882527,0,0,0,0,0
6,6,6,6,6,2021-12-11,KL,0.0,0.0,0.0,,8980,85000,39510.0,25562.0,1140.0,28851.0,372501.0,103994.0,826106.0,Kottayam,332,12,419,,1152,10939,2786.0,2247.0,187.0,2157.0,,4347.0,37416.0,1979384,,,,340068,2129,334798,,1505219,1171768,2021-12-11 23:55:57.586575,35125000,2021-12-11 23:55:57.587291,,,5187033,42579,5104456,40346286,25881939,18882527,0,0,0,0,0
7,7,7,7,7,2021-12-11,KL,0.0,0.0,0.0,,8980,85000,39510.0,25562.0,1140.0,28851.0,372501.0,103994.0,826106.0,Kozhikode,469,36,759,,1039,8163,4183.0,3173.0,45.0,3499.0,,10220.0,69930.0,3089543,,,,552647,4185,545911,,2403101,1614799,2021-12-11 23:55:57.586575,35125000,2021-12-11 23:55:57.587291,,,5187033,42579,5104456,40346286,25881939,18882527,0,0,0,0,0
8,8,8,8,8,2021-12-11,KL,0.0,0.0,0.0,,8980,85000,39510.0,25562.0,1140.0,28851.0,372501.0,103994.0,826106.0,Malappuram,157,20,105,,567,4854,1409.0,976.0,32.0,1207.0,,14812.0,95024.0,4110956,,,,576331,3054,573244,,2933854,1643699,2021-12-11 23:55:57.586575,35125000,2021-12-11 23:55:57.587291,,,5187033,42579,5104456,40346286,25881939,18882527,0,0,0,0,0
9,9,9,9,9,2021-12-11,KL,0.0,0.0,0.0,,8980,85000,39510.0,25562.0,1140.0,28851.0,372501.0,103994.0,826106.0,Palakkad,123,26,150,,98,998,,743.0,182.0,1078.0,,10420.0,70164.0,2810892,,,,382384,3554,375501,,2051966,1390499,2021-12-11 23:55:57.586575,35125000,2021-12-11 23:55:57.587291,,,5187033,42579,5104456,40346286,25881939,18882527,0,0,0,0,0
10,10,10,10,10,2021-12-11,KL,0.0,0.0,0.0,,8980,85000,39510.0,25562.0,1140.0,28851.0,372501.0,103994.0,826106.0,Pathanamthitta,164,0,172,,150,1241,181106.0,1138.0,74.0,1343.0,,2190.0,16457.0,1195537,,,,203300,1660,197528,,1062640,843151,2021-12-11 23:55:57.586575,35125000,2021-12-11 23:55:57.587291,,,5187033,42579,5104456,40346286,25881939,18882527,0,0,0,0,0
11,11,11,11,11,2021-12-11,KL,0.0,0.0,0.0,,8980,85000,39510.0,25562.0,1140.0,28851.0,372501.0,103994.0,826106.0,Thiruvananthapuram,690,13,958,,1368,12842,-280432.0,4200.0,146.0,5177.0,,8841.0,75919.0,3307284,,,,496761,5896,485715,,2620794,2046111,2021-12-11 23:55:57.586575,35125000,2021-12-11 23:55:57.587291,,,5187033,42579,5104456,40346286,25881939,18882527,0,0,0,0,0
12,12,12,12,12,2021-12-11,KL,0.0,0.0,0.0,,8980,85000,39510.0,25562.0,1140.0,28851.0,372501.0,103994.0,826106.0,Thrissur,352,87,491,,810,7401,-49975.0,2193.0,95.0,2595.0,,9432.0,80747.0,3110327,,,,545614,4817,539534,,2349635,1838673,2021-12-11 23:55:57.586575,35125000,2021-12-11 23:55:57.587291,,,5187033,42579,5104456,40346286,25881939,18882527,0,0,0,0,0
13,13,13,13,13,2021-12-11,KL,0.0,0.0,0.0,,8980,85000,39510.0,25562.0,1140.0,28851.0,372501.0,103994.0,826106.0,Wayanad,105,0,76,,25,161,409464.0,764.0,6.0,1031.0,,1740.0,11933.0,816558,,,,133851,646,130597,,669989,548212,2021-12-11 23:55:57.586575,35125000,2021-12-11 23:55:57.587291,,,5187033,42579,5104456,40346286,25881939,18882527,0,0,0,0,0
