,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1281864,1268563,11054,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,128101808,54397565,54031901,19672342,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,20,123,250,393,381,269,1,,,1332900000,Gujarat,67936000
11,Haryana,1057534,1046356,10714,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,45540286,23680821,19848132,2011333,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,83,565,1368,2016,115,65,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,314076,309061,4217,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,15325338,6646546,6328252,2350540,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,1,2,4,7,124,81,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479685,474806,4785,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,24782113,11372574,11768105,1641434,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,0,0,3,3,16,2,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442619,437262,5332,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,43866853,23968580,17856813,2041460,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,5,26,27,58,2,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4077103,4035744,40322,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,122147167,55174131,55391050,11581986,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,17,18,62,97,288,158,0,,,1332900000,Karnataka,65798000
16,Kerala,6835918,6760446,71620,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,57506976,29150584,25271187,3085205,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,23,89,89,201,654,188,3,,,1332900000,Kerala,35125000
17,Ladakh,29445,29202,231,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,567133,238303,204114,124716,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,0,0,0,0,5,1,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,145280,61813,60523,22944,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8143686,7992229,148441,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,177954290,91670916,76625627,9657747,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,58,188,296,542,694,184,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,3269099,1649469,1339214,280416,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,0,11,3,14,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96791,95165,1625,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,2625656,1446853,1087781,91022,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,0,1,0,1,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238969,238243,726,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,1793298,894318,750177,148803,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1055088,1044266,10777,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,133937248,60749266,59232023,13955959,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,2,0,4,6,10,11,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35988,35206,782,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,1739761,923949,744913,70899,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,24,5,0,29,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336923,1327560,9205,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,81545416,35250729,33012088,13282599,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,2,2,3,7,49,17,0,,,1332900000,Odisha,43671000
26,Puducherry,176049,174023,1976,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,2274059,994613,868099,411347,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,0,0,0,0,24,7,0,,,1332900000,Puducherry,1504000
27,Punjab,784936,765368,19289,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,47048105,24162306,20995592,1890207,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,8,38,57,103,58,10,0,,,1332900000,Punjab,29859000
28,Rajasthan,1316061,1306190,9661,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,115716918,57034924,51038028,7643966,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,50,77,347,474,33,11,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44351,43833,500,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,1360447,591875,554656,213916,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,0,0,0,0,5,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3596651,3557875,38050,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,127529145,61215020,57220322,9093803,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,71,162,105,338,123,86,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,842479,838213,4111,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,77554337,32447404,31559471,13547462,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,22,40,25,87,17,20,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128776,2104840,23650,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,392005634,176998801,168969155,46037678,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,18,23,61,102,17,75,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449617,441835,7755,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,20143240,9118579,8732978,2291683,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,2,25,41,68,14,5,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2119004,2097367,21533,2023-03-31,TT,44715786,530867,44169711,2023-03-31 14:00:03.715102,921533008,2023-03-30 00:00:00,118694,2206572139,1027398493,951957071,227216575,156097276,73527449,66706948,15862879,https://www.icmr.gov.in/,3094,5,1390,2956,1844,609,5409,176,295,237,708,16,5,0,,,1332900000,West Bengal,96906000
