,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-09-21,MH,Ahmednagar,,,,380737,7251,373424,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
1,2022-09-21,MH,Akola,,,,66988,1476,65484,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
2,2022-09-21,MH,Amravati,,,,107022,1626,105372,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
3,2022-09-21,MH,Aurangabad,,,,178694,4288,174375,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
4,2022-09-21,MH,Beed,,,,109715,2889,106823,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
5,2022-09-21,MH,Bhandara,,,,69878,1142,68718,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
6,2022-09-21,MH,Buldhana,,,,93168,839,92317,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
7,2022-09-21,MH,Chandrapur,,,,100096,1597,98448,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
8,2022-09-21,MH,Dhule,,,,51450,670,50774,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
9,2022-09-21,MH,Gadchiroli,,,,37752,731,37002,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
10,2022-09-21,MH,Gondia,,,,45994,588,45390,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
11,2022-09-21,MH,Hingoli,,,,22452,517,21927,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
12,2022-09-21,MH,Jalgaon,,,,150214,2762,147438,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
13,2022-09-21,MH,Jalna,,,,67522,1226,66271,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
14,2022-09-21,MH,Kolhapur,,,,221713,5920,215731,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
15,2022-09-21,MH,Latur,,,,106456,2489,103902,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
16,2022-09-21,MH,Mumbai,,,,1148425,19726,1127854,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
17,2022-09-21,MH,Mumbai Suburban,,,,,,,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
18,2022-09-21,MH,Nagpur,,,,585799,9224,576430,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
19,2022-09-21,MH,Nanded,,,,103305,2705,100591,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
20,2022-09-21,MH,Nandurbar,,,,46972,963,46006,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
21,2022-09-21,MH,Nashik,,,,478557,8918,469517,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
22,2022-09-21,MH,Osmanabad,,,,76787,2139,74598,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
23,2022-09-21,MH,Other State,,,,144,113,31,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
24,2022-09-21,MH,Palghar,,,,168401,3421,164871,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
25,2022-09-21,MH,Parbhani,,,,58799,1281,57515,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
26,2022-09-21,MH,Pune,,,,1500432,20595,1478599,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
27,2022-09-21,MH,Raigad,,,,255824,4971,250614,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
28,2022-09-21,MH,Ratnagiri,,,,85666,2556,83076,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
29,2022-09-21,MH,Sangli,,,,228915,5667,223214,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
30,2022-09-21,MH,Satara,,,,280139,6750,273338,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
31,2022-09-21,MH,Sindhudurg,,,,58028,1538,56454,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
32,2022-09-21,MH,Solapur,,,,229223,5894,223285,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
33,2022-09-21,MH,Thane,,,,805362,11976,792809,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
34,2022-09-21,MH,Wardha,,,,66350,1410,64934,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
35,2022-09-21,MH,Washim,,,,47406,641,46712,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
36,2022-09-21,MH,Yavatmal,,,,82639,1820,80811,,2022-09-22 11:55:27.117347,,,,8117024,148319,7964655,84594201,0,0
