,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-04-04,NL,Others,,,,,,,,2022-04-05 23:55:27.251414,,,,35477,759,34708,469567,0,0
1,2022-04-04,NL,Dimapur,,,,17279,474,15724,,2022-04-05 23:55:27.251414,,,,35477,759,34708,469567,0,0
2,2022-04-04,NL,Kiphire,,,,274,9,263,,2022-04-05 23:55:27.251414,,,,35477,759,34708,469567,0,0
3,2022-04-04,NL,Kohima,,,,10044,131,9680,,2022-04-05 23:55:27.251414,,,,35477,759,34708,469567,0,0
4,2022-04-04,NL,Longleng,,,,314,2,294,,2022-04-05 23:55:27.251414,,,,35477,759,34708,469567,0,0
5,2022-04-04,NL,Mokokchung,,,,2491,59,2360,,2022-04-05 23:55:27.251414,,,,35477,759,34708,469567,0,0
6,2022-04-04,NL,Mon,,,,1175,14,1139,,2022-04-05 23:55:27.251414,,,,35477,759,34708,469567,0,0
7,2022-04-04,NL,Peren,,,,984,6,957,,2022-04-05 23:55:27.251414,,,,35477,759,34708,469567,0,0
8,2022-04-04,NL,Phek,,,,636,19,608,,2022-04-05 23:55:27.251414,,,,35477,759,34708,469567,0,0
9,2022-04-04,NL,Tuensang,,,,1194,14,1178,,2022-04-05 23:55:27.251414,,,,35477,759,34708,469567,0,0
10,2022-04-04,NL,Wokha,,,,456,11,422,,2022-04-05 23:55:27.251414,,,,35477,759,34708,469567,0,0
11,2022-04-04,NL,Zunheboto,,,,630,16,599,,2022-04-05 23:55:27.251414,,,,35477,759,34708,469567,0,0
12,2022-04-04,NL,Unknown,,,,0,4,1484,,2022-04-05 23:55:27.251414,,,,35477,759,34708,469567,0,0
