,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-22,KL,Other State,,,,,,,,2022-02-23 11:55:32.823794,,,,6478750,64403,6359953,45658814
1,2022-02-22,KL,Alappuzha,,,,387109,4995,381006,,2022-02-23 11:55:32.823794,,,,6478750,64403,6359953,45658814
2,2022-02-22,KL,Ernakulam,,,,873057,7227,849288,,2022-02-23 11:55:32.823794,,,,6478750,64403,6359953,45658814
3,2022-02-22,KL,Idukki,,,,205198,1345,198039,,2022-02-23 11:55:32.823794,,,,6478750,64403,6359953,45658814
4,2022-02-22,KL,Kannur,,,,346301,4218,340747,,2022-02-23 11:55:32.823794,,,,6478750,64403,6359953,45658814
5,2022-02-22,KL,Kasaragod,,,,165704,1284,161471,,2022-02-23 11:55:32.823794,,,,6478750,64403,6359953,45658814
6,2022-02-22,KL,Kollam,,,,505455,6050,499444,,2022-02-23 11:55:32.823794,,,,6478750,64403,6359953,45658814
7,2022-02-22,KL,Kottayam,,,,441582,4149,432312,,2022-02-23 11:55:32.823794,,,,6478750,64403,6359953,45658814
8,2022-02-22,KL,Kozhikode,,,,667097,5954,659624,,2022-02-23 11:55:32.823794,,,,6478750,64403,6359953,45658814
9,2022-02-22,KL,Malappuram,,,,644096,5551,637102,,2022-02-23 11:55:32.823794,,,,6478750,64403,6359953,45658814
10,2022-02-22,KL,Palakkad,,,,447233,5374,436618,,2022-02-23 11:55:32.823794,,,,6478750,64403,6359953,45658814
11,2022-02-22,KL,Pathanamthitta,,,,263080,2319,255569,,2022-02-23 11:55:32.823794,,,,6478750,64403,6359953,45658814
12,2022-02-22,KL,Thiruvananthapuram,,,,696676,7953,681593,,2022-02-23 11:55:32.823794,,,,6478750,64403,6359953,45658814
13,2022-02-22,KL,Thrissur,,,,664425,6951,654501,,2022-02-23 11:55:32.823794,,,,6478750,64403,6359953,45658814
14,2022-02-22,KL,Wayanad,,,,166046,903,161743,,2022-02-23 11:55:32.823794,,,,6478750,64403,6359953,45658814
15,2022-02-22,KL,Unknown,,,,5691,130,10896,,2022-02-23 11:55:32.823794,,,,6478750,64403,6359953,45658814
