"","COVID-19 STATUS AS ON 02/08/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","2","5","6","5","8","13","13016","10589","23605","79","19","23358","168"
"2","KARGIL","0","1","2","0","2","1","3","4210","1101","5311","14","2","5237","60"
"","Total","0","3","7","6","7","9","16","17226","11690","28916","93","21","28595","228"
