Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-08-23,KL,-8838.0,63740.0,6596737.0,0.0,493,1875,13255,8191,7459.0,73.0,7727.0,118942.0,4819.0,13463.0,71377.0,Alappuzha,0.0,0.0,0.0,,13.0,34.0,572.0,311.0,9247.0,3.0,9250.0,,128.0,531.0,8024.0,2121943,,,,409443.0,5268.0,403807.0,,1738901,1626796,251916,0,2022-08-24 11:55:25.419313,35125000,,,,6746217,70723,6667620,48928761,29116340,25160642,2884192,0,0.0,0.0
2022-08-23,KL,-8838.0,63740.0,6596737.0,0.0,493,1875,13255,8191,7459.0,73.0,7727.0,118942.0,4819.0,13463.0,71377.0,Ernakulam,0.0,0.0,0.0,,44.0,219.0,2196.0,1416.0,2572.0,14.0,2597.0,,382.0,1518.0,7632.0,3279860,,,,936410.0,8493.0,925939.0,,3312806,2842622,344453,0,2022-08-24 11:55:25.419313,35125000,,,,6746217,70723,6667620,48928761,29116340,25160642,2884192,0,0.0,0.0
2022-08-23,KL,-8838.0,63740.0,6596737.0,0.0,493,1875,13255,8191,7459.0,73.0,7727.0,118942.0,4819.0,13463.0,71377.0,Idukki,0.0,0.0,0.0,,4.0,39.0,115.0,230.0,402.0,6.0,394.0,,73.0,341.0,558.0,1107453,,,,214998.0,1549.0,213185.0,,961847,812197,70593,0,2022-08-24 11:55:25.419313,35125000,,,,6746217,70723,6667620,48928761,29116340,25160642,2884192,0,0.0,0.0
2022-08-23,KL,-8838.0,63740.0,6596737.0,0.0,493,1875,13255,8191,7459.0,73.0,7727.0,118942.0,4819.0,13463.0,71377.0,Kannur,0.0,0.0,0.0,,48.0,117.0,836.0,75.0,155.0,3.0,151.0,,643.0,1090.0,3872.0,2525637,,,,352301.0,4477.0,347768.0,,2172628,1926812,196047,0,2022-08-24 11:55:25.419313,35125000,,,,6746217,70723,6667620,48928761,29116340,25160642,2884192,0,0.0,0.0
2022-08-23,KL,-8838.0,63740.0,6596737.0,0.0,493,1875,13255,8191,7459.0,73.0,7727.0,118942.0,4819.0,13463.0,71377.0,Kasaragod,0.0,0.0,0.0,,49.0,157.0,85.0,49.0,73.0,1.0,93.0,,365.0,861.0,691.0,1302600,,,,168076.0,1398.0,166630.0,,1059089,889214,61284,0,2022-08-24 11:55:25.419313,35125000,,,,6746217,70723,6667620,48928761,29116340,25160642,2884192,0,0.0,0.0
2022-08-23,KL,-8838.0,63740.0,6596737.0,0.0,493,1875,13255,8191,7459.0,73.0,7727.0,118942.0,4819.0,13463.0,71377.0,Kollam,0.0,0.0,0.0,,41.0,172.0,1138.0,575.0,634.0,8.0,1401.0,,189.0,645.0,3852.0,2629703,,,,527135.0,6614.0,520202.0,,2230872,1945876,219149,0,2022-08-24 11:55:25.419313,35125000,,,,6746217,70723,6667620,48928761,29116340,25160642,2884192,0,0.0,0.0
2022-08-23,KL,-8838.0,63740.0,6596737.0,0.0,493,1875,13255,8191,7459.0,73.0,7727.0,118942.0,4819.0,13463.0,71377.0,Kottayam,0.0,0.0,0.0,,34.0,177.0,1299.0,742.0,1135.0,9.0,1140.0,,145.0,575.0,2494.0,1979384,,,,472282.0,4654.0,466863.0,,1680013,1489868,187623,0,2022-08-24 11:55:25.419313,35125000,,,,6746217,70723,6667620,48928761,29116340,25160642,2884192,0,0.0,0.0
2022-08-23,KL,-8838.0,63740.0,6596737.0,0.0,493,1875,13255,8191,7459.0,73.0,7727.0,118942.0,4819.0,13463.0,71377.0,Kozhikode,0.0,0.0,0.0,,21.0,64.0,251.0,158.0,323.0,1.0,253.0,,356.0,1006.0,4466.0,3089543,,,,683827.0,6454.0,677254.0,,2701220,2241560,191294,0,2022-08-24 11:55:25.419313,35125000,,,,6746217,70723,6667620,48928761,29116340,25160642,2884192,0,0.0,0.0
2022-08-23,KL,-8838.0,63740.0,6596737.0,0.0,493,1875,13255,8191,7459.0,73.0,7727.0,118942.0,4819.0,13463.0,71377.0,Malappuram,0.0,0.0,0.0,,48.0,169.0,681.0,126.0,169.0,3.0,169.0,,846.0,2486.0,5623.0,4110956,,,,651006.0,6466.0,644242.0,,3460592,2705838,173039,0,2022-08-24 11:55:25.419313,35125000,,,,6746217,70723,6667620,48928761,29116340,25160642,2884192,0,0.0,0.0
2022-08-23,KL,-8838.0,63740.0,6596737.0,0.0,493,1875,13255,8191,7459.0,73.0,7727.0,118942.0,4819.0,13463.0,71377.0,Other State,,,,,,,,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-08-24 11:55:25.419313,35125000,,,,6746217,70723,6667620,48928761,29116340,25160642,2884192,0,0.0,0.0
2022-08-23,KL,-8838.0,63740.0,6596737.0,0.0,493,1875,13255,8191,7459.0,73.0,7727.0,118942.0,4819.0,13463.0,71377.0,Palakkad,0.0,0.0,0.0,,33.0,176.0,1288.0,264.0,475.0,6.0,506.0,,302.0,1111.0,12194.0,2810892,,,,455513.0,5807.0,449285.0,,2342418,2034039,235385,0,2022-08-24 11:55:25.419313,35125000,,,,6746217,70723,6667620,48928761,29116340,25160642,2884192,0,0.0,0.0
2022-08-23,KL,-8838.0,63740.0,6596737.0,0.0,493,1875,13255,8191,7459.0,73.0,7727.0,118942.0,4819.0,13463.0,71377.0,Pathanamthitta,0.0,0.0,0.0,,31.0,96.0,1447.0,507.0,675.0,18.0,674.0,,132.0,398.0,3391.0,1195537,,,,280086.0,2610.0,277091.0,,1157506,992258,173389,0,2022-08-24 11:55:25.419313,35125000,,,,6746217,70723,6667620,48928761,29116340,25160642,2884192,0,0.0,0.0
