Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-08-23,HP,Bilaspur,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,19747,97,19544,,2022-08-23 19:55:53.629226,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,309866,4173,303900,,20,1
2022-08-23,HP,Chamba,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,18113,179,17894,,2022-08-23 19:55:53.629226,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,309866,4173,303900,,20,2
2022-08-23,HP,Hamirpur,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,25480,332,25004,,2022-08-23 19:55:53.629226,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,309866,4173,303900,,20,1
2022-08-23,HP,Kangra,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,69976,1260,68296,,2022-08-23 19:55:53.629226,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,309866,4173,303900,,20,7
2022-08-23,HP,Kinnaur,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,5021,41,4900,,2022-08-23 19:55:53.629226,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,309866,4173,303900,,20,1
2022-08-23,HP,Kullu,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,13126,163,12877,,2022-08-23 19:55:53.629226,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,309866,4173,303900,,20,2
2022-08-23,HP,Lahaul and Spiti,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,3466,18,3433,,2022-08-23 19:55:53.629226,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,309866,4173,303900,,20,1
2022-08-23,HP,Mandi,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,42698,511,41967,,2022-08-23 19:55:53.629226,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,309866,4173,303900,,20,7
2022-08-23,HP,Shimla,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,39587,726,38518,,2022-08-23 19:55:53.629226,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,309866,4173,303900,,20,1
2022-08-23,HP,Sirmaur,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,21056,226,20726,,2022-08-23 19:55:53.629226,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,309866,4173,303900,,20,2
2022-08-23,HP,Solan,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,31836,337,31395,,2022-08-23 19:55:53.629226,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,309866,4173,303900,,20,1
2022-08-23,HP,Una,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,19760,283,19346,,2022-08-23 19:55:53.629226,2022-08-23 17:00:00+05:30,https://twitter.com/nhm_hp,,309866,4173,303900,,20,7
