Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-03,TN,Airport Quarantine,2108,2,2104,,,,,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Ariyalur,16710,255,16361,18285.0,358820,94893,453713,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Chengalpattu,169081,2479,165496,51771.0,1199101,454765,1653866,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Chennai,550398,8491,539981,2667777.0,4568759,2358117,6926876,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Coimbatore,242988,2343,238704,102107.0,2550452,897664,3448116,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Cuddalore,63499,859,62276,36434.0,1154812,334735,1489547,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Dharmapuri,27789,262,27151,163803.0,690991,177935,868926,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Dindigul,32838,638,32072,27800.0,1121293,305924,1427217,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Erode,102188,672,100381,66240.0,1277279,366572,1643851,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Kallakurichi,31005,209,30573,28314.0,600563,145838,746401,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Kancheepuram,74056,1252,72445,37505.0,597339,175661,773000,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Kanyakumari,61847,1043,60521,79600.0,1009851,296515,1306366,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Karur,23649,355,23105,17190.0,580585,167691,748276,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Krishnagiri,42950,341,42269,14284.0,952548,278811,1231359,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Madurai,74687,1164,73221,97279.0,1354835,426901,1781736,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Mayiladuthurai,22916,307,22382,,,,,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Nagapattinam,20550,330,19920,20984.0,738969,193200,932169,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Namakkal,50776,488,49745,24758.0,918477,277144,1195621,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Nilgiris,32846,202,32273,45839.0,483003,230667,713670,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Perambalur,11965,240,11636,7981.0,297422,84198,381620,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Pudukkottai,29803,411,29172,20835.0,768868,187395,956263,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Railway Quarantine,428,0,428,,,,,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Ramanathapuram,20373,356,19943,23389.0,611587,173876,785463,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Ranipet,43100,768,42151,20118.0,514543,125323,639866,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Salem,98291,1667,95908,79660.0,1771869,551068,2322937,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Sivaganga,19890,203,19503,25824.0,651655,167219,818874,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Tenkasi,27288,484,26758,26338.0,648191,156357,804548,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Thanjavur,73727,940,71993,67445.0,1059793,315445,1375238,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Theni,43443,517,42839,45839.0,597475,194944,792419,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Thiruvallur,117972,1825,115438,67948.0,,,,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Thiruvarur,40479,416,39479,67445.0,579497,160858,740355,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Thoothukkudi,55902,404,55333,49288.0,780920,235736,1016656,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Tiruchirappalli,76218,1032,74527,92586.0,1330517,445265,1775782,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Tirunelveli,48959,430,48307,54208.0,707902,196011,903913,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Tirupathur,29051,620,28202,23998.0,493325,140573,633898,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Tiruppur,93268,956,91457,36301.0,1546722,404950,1951672,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Tiruvannamalai,54424,665,53417,76170.0,1121453,289435,1410888,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Vellore,49439,1123,48081,47936.0,668534,231707,900241,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Viluppuram,45506,354,44935,52064.0,861170,217837,1079007,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
2021-10-03,TN,Virudhunagar,46088,547,45386,28620.0,962551,330647,1293198,2668495,35650,2615873,47449936.0,37070227,12063327,49133554
