Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-03,KL,Alappuzha,304502,1467,297972,,1493344,690929,2184273,4720206,25377,4557199,35606795.0,24750569,11126704,35877273
2021-10-03,KL,Ernakulam,566417,2491,536915,,2880523,1410679,4291202,4720206,25377,4557199,35606795.0,24750569,11126704,35877273
2021-10-03,KL,Idukki,134160,381,125565,237691.0,844792,393714,1238506,4720206,25377,4557199,35606795.0,24750569,11126704,35877273
2021-10-03,KL,Kannur,261606,1758,253275,392136.0,1855285,783233,2638518,4720206,25377,4557199,35606795.0,24750569,11126704,35877273
2021-10-03,KL,Kasaragod,134377,524,130301,,890807,446199,1337006,4720206,25377,4557199,35606795.0,24750569,11126704,35877273
2021-10-03,KL,Kollam,372196,2050,360507,,1916564,867319,2783883,4720206,25377,4557199,35606795.0,24750569,11126704,35877273
2021-10-03,KL,Kottayam,303612,1099,297228,,1456131,682391,2138522,4720206,25377,4557199,35606795.0,24750569,11126704,35877273
2021-10-03,KL,Kozhikode,504075,2712,490085,955060.0,2288397,976076,3264473,4720206,25377,4557199,35606795.0,24750569,11126704,35877273
2021-10-03,KL,Malappuram,552969,2270,540697,469850.0,2714929,909316,3624245,4720206,25377,4557199,35606795.0,24750569,11126704,35877273
2021-10-03,KL,Palakkad,360862,2471,346765,226562.0,1937704,715774,2653478,4720206,25377,4557199,35606795.0,24750569,11126704,35877273
2021-10-03,KL,Pathanamthitta,180739,825,169993,306034.0,1032806,571478,1604284,4720206,25377,4557199,35606795.0,24750569,11126704,35877273
2021-10-03,KL,Thiruvananthapuram,431648,3947,411873,436661.0,2533509,1318446,3851955,4720206,25377,4557199,35606795.0,24750569,11126704,35877273
2021-10-03,KL,Thrissur,494949,2951,484316,639055.0,2256804,1014893,3271697,4720206,25377,4557199,35606795.0,24750569,11126704,35877273
2021-10-03,KL,Wayanad,118094,431,111707,211953.0,648974,346257,995231,4720206,25377,4557199,35606795.0,24750569,11126704,35877273
