,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-03-19,TT,Andaman and Nicobar Islands,,,,10751,129,10622,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
1,2023-03-19,TT,Andhra Pradesh,,,,2339106,14733,2324364,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
2,2023-03-19,TT,Arunachal Pradesh,,,,66891,296,66595,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
3,2023-03-19,TT,Assam,,,,746101,8035,738065,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
4,2023-03-19,TT,Bihar,,,,851431,12303,839123,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
5,2023-03-19,TT,Chandigarh,,,,99387,1182,98190,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
6,2023-03-19,TT,Chhattisgarh,,,,1177812,14146,1163658,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
7,2023-03-19,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
8,2023-03-19,TT,Delhi,,,,2007898,26523,1981185,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
9,2023-03-19,TT,Goa,,,,259262,4013,255164,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
10,2023-03-19,TT,Gujarat,,,,1278583,11047,1266881,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
11,2023-03-19,TT,Haryana,,,,1056854,10714,1046067,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
12,2023-03-19,TT,Himachal Pradesh,,,,313007,4215,308622,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
13,2023-03-19,TT,Jammu and Kashmir,,,,479573,4785,474720,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
14,2023-03-19,TT,Jharkhand,,,,442589,5332,437247,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
15,2023-03-19,TT,Karnataka,,,,4075375,40317,4034481,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
16,2023-03-19,TT,Kerala,,,,6832273,71594,6758924,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
17,2023-03-19,TT,Ladakh,,,,29429,231,29194,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
18,2023-03-19,TT,Lakshadweep,,,,11415,52,11363,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
19,2023-03-19,TT,Maharashtra,,,,8139501,148428,7989909,,,2023-03-19 15:55:25.764278,,,,44695420,530802,44158703,920302763,2206504798
