TT|2022-04-12 07:55:10.438253|GetSource|ERR|File Not Found
TT|2022-04-12 09:55:09.636431|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-04-12 09:55:23.776981|ExtractFromHTML|OK|COMPLETED
TT|2022-04-12 11:55:10.606976|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-04-12 11:55:24.030488|ExtractFromHTML|OK|COMPLETED
TT|2022-04-12 19:55:11.190593|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-04-12 19:55:29.889903|ExtractFromHTML|OK|COMPLETED
TT|2022-04-12 20:55:09.772748|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-04-12 20:55:26.652365|ExtractFromHTML|OK|COMPLETED
TT|2022-04-12 21:55:09.562617|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-04-12 21:55:25.298745|ExtractFromHTML|OK|COMPLETED
TT|2022-04-12 22:21:16.698966|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-04-12 22:21:32.907757|ExtractFromHTML|OK|COMPLETED
TT|2022-04-12 22:24:04.274021|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-04-12 22:24:19.290524|ExtractFromHTML|OK|COMPLETED
TT|2022-04-12 22:55:10.439593|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-04-12 22:55:26.969233|ExtractFromHTML|OK|COMPLETED
TT|2022-04-12 23:55:10.541568|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-04-12 23:55:30.313359|ExtractFromHTML|OK|COMPLETED
TT|2022-04-13 07:55:10.250149|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-04-13 09:55:10.081048|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-04-13 11:55:10.534491|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-04-13 12:08:54.128106|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
