Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-02-19,AR,Anjaw,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1131,3,1122,21389,2022-02-19 20:55:38.849307,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Changlang,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,4253,22,4221,82026,2022-02-19 20:55:38.849340,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,East Kameng,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1215,0,1212,55046,2022-02-19 20:55:38.849345,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,East Siang,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3664,18,3639,65150,2022-02-19 20:55:38.849344,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Kamle,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,583,0,574,6798,2022-02-19 20:55:38.849347,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Kra Daadi,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6105,2022-02-19 20:55:38.849352,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Kurung Kumey,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,526,1,525,9226,2022-02-19 20:55:38.849353,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Lepa Rada,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1026,3,1019,18113,2022-02-19 20:55:38.849355,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Lohit,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3399,29,3350,53531,2022-02-19 20:55:38.849356,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Longding,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,919,2,900,20673,2022-02-19 20:55:38.849358,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Lower Dibang Valley,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2839,13,2817,49575,2022-02-19 20:55:38.849359,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Lower Siang,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,831,8,822,22738,2022-02-19 20:55:38.849361,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Lower Subansiri,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3583,15,3540,52654,2022-02-19 20:55:38.849363,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Namsai,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2701,17,2658,75621,2022-02-19 20:55:38.849364,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Pakke Kessang,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,497,0,496,11581,2022-02-19 20:55:38.849366,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Papum Pare,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,22032,105,21862,403981,2022-02-19 20:55:38.849335,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Shi Yomi,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,305,0,305,9725,2022-02-19 20:55:38.849367,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Siang,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,440,3,437,8297,2022-02-19 20:55:38.849369,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Tawang,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2906,21,2853,45320,2022-02-19 20:55:38.849371,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Tirap,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1259,5,1251,29257,2022-02-19 20:55:38.849372,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Upper Dibang Valley,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,413,2,388,7705,2022-02-19 20:55:38.849342,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Upper Siang,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1163,1,1143,15129,2022-02-19 20:55:38.849374,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,Upper Subansiri,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2022,7,2012,38503,2022-02-19 20:55:38.849376,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,West Kameng,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,4263,15,4213,109592,2022-02-19 20:55:38.849378,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
2022-02-19,AR,West Siang,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2030,6,2023,29708,2022-02-19 20:55:38.849379,2022-02-19 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64270,296,63652,1247443
