,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1219699,1202089,10874,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,101899131,51863247,48106397,1929487,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,28318,133233,22253,183804,617,1885,10,,,1332900000,Gujarat,67936000
11,Haryana,977311,962799,10517,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,40732382,22794287,17718297,219798,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,13180,63224,2410,78814,675,1102,5,,,1332900000,Haryana,28672000
12,Himachal Pradesh,281718,275581,4090,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,12360421,6314150,5888040,158231,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,1196,6369,3261,10826,285,483,1,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,451989,444646,4746,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,21313229,10708476,10340512,264241,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,5960,25922,3442,35324,197,577,1,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,433848,427696,5315,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,36292780,22077774,14006557,208449,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,25516,72298,2493,100307,166,395,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3934448,3878470,39757,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,99475458,52051400,46311287,1112771,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,15729,162575,13862,192166,1333,4890,19,,,1332900000,Karnataka,65798000
16,Kerala,6456806,6306611,63529,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,52159887,28044889,23242300,872698,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,5857,45576,9851,61284,7780,21134,191,,,1332900000,Kerala,35125000
17,Ladakh,27746,27113,228,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,439419,226822,186181,26416,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,46,348,584,978,51,62,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11362,11243,52,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,118355,59484,56605,2266,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,7,271,38,316,4,4,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7855359,7686670,143547,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,153587171,87093154,65073423,1420594,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,34087,226566,19187,279840,2068,4709,15,,,1332900000,Maharashtra,122153000
20,Manipur,136322,133543,2092,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,2661418,1496367,1110435,54616,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,2314,3000,720,6034,83,1488,2,,,1332900000,Manipur,3103000
21,Meghalaya,93228,91189,1566,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,2335964,1355189,955270,25505,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,1073,2227,299,3599,55,91,1,,,1332900000,Meghalaya,3224000
22,Mizoram,204476,193916,641,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,1484851,821177,640096,23578,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,642,2041,205,2888,1151,1823,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1032477,1012060,10711,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,112859839,57875374,54128330,856135,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,11925,89336,5640,106901,888,2715,2,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35340,34271,753,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,1517602,864624,633560,19418,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,922,1757,273,2952,12,43,0,,,1332900000,Nagaland,2150000
25,Odisha,1281455,1265843,8976,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,60080182,32610487,26705876,763819,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,21950,99958,5942,127850,671,1272,15,,,1332900000,Odisha,43671000
26,Puducherry,165534,162989,1959,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,1565292,927819,625631,11842,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,498,4051,104,4653,50,155,0,,,1332900000,Puducherry,1504000
27,Punjab,756899,737373,17651,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,38482238,22294885,15813455,373898,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,56658,79189,5860,141707,174,569,9,,,1332900000,Punjab,29859000
28,Rajasthan,1272713,1251006,9507,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,97665979,53538994,42928407,1198578,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,40984,131297,12373,184654,1233,3112,6,,,1332900000,Rajasthan,77264000
29,Sikkim,39010,38381,440,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,1100766,562420,510277,28069,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,68,552,333,953,12,37,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3442929,3384278,37970,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,97436185,55519946,41375180,541059,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,33470,127793,5941,167204,1146,4229,8,,,1332900000,Tamil Nadu,75695000
31,Telangana,786021,775802,4108,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,57500516,30779900,26293092,427524,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,17660,117229,5901,140790,425,1060,0,,,1332900000,Telangana,37220000
32,Tripura,100833,99820,919,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,5086896,2762708,2262797,61391,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,709,4354,655,5718,6,23,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2063104,2030997,23424,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,281489951,163506225,115849946,2133780,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,197148,778059,23172,998379,842,1646,5,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,434833,423724,7669,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,16752743,8553839,7825526,373378,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,3568,12532,3743,19843,218,1377,2,,,1332900000,Uttarakhand,11141000
35,West Bengal,2012794,1983951,21107,2022-02-19,TT,42802505,511230,42037536,2022-02-19 13:12:27.414899,758127480,2022-02-18 00:00:00,1275693,1749658241,961990615,769977382,17690244,128969002,69898604,57533515,1536883,https://www.icmr.gov.in/,22270,325,60298,211396,3059241,637673,3908310,31637,360908,25267,417812,319,1346,13,,,1332900000,West Bengal,96906000
