Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-02-19,HR,559.0,5,867,25393,9732,42433,2318,21268.0,5186.0,43.0,8350.0,172175.0,80760.0,353433.0,20315.0,Ambala,19,0,42,,238,1263,175,738,102.0,3.0,289.0,,2449.0,10246.0,1341.0,1136784,,,,40655.0,541,39946,,1024285,965128,13462,0,2022-02-20T00:09:27.359103+05:30,28672000,,,,977870.0,10522,963666,16382064,22804019,17760730,222116,0,0.0,0.0
2022-02-19,HR,559.0,5,867,25393,9732,42433,2318,21268.0,5186.0,43.0,8350.0,172175.0,80760.0,353433.0,20315.0,Bhiwani,10,0,49,,177,1706,92,745,174.0,0.0,358.0,,2056.0,15655.0,898.0,1629109,,,,26306.0,662,25511,,894820,772092,6586,0,2022-02-20T00:09:27.359103+05:30,28672000,,,,977870.0,10522,963666,16382064,22804019,17760730,222116,0,0.0,0.0
2022-02-19,HR,559.0,5,867,25393,9732,42433,2318,21268.0,5186.0,43.0,8350.0,172175.0,80760.0,353433.0,20315.0,Charkhi Dadri,16,1,28,,81,587,51,504,147.0,2.0,221.0,,705.0,5030.0,506.0,502276,,,,7283.0,144,7053,,425752,400339,4829,0,2022-02-20T00:09:27.359103+05:30,28672000,,,,977870.0,10522,963666,16382064,22804019,17760730,222116,0,0.0,0.0
2022-02-19,HR,559.0,5,867,25393,9732,42433,2318,21268.0,5186.0,43.0,8350.0,172175.0,80760.0,353433.0,20315.0,Faridabad,33,0,79,,703,2968,273,1756,380.0,0.0,746.0,,8129.0,31289.0,2688.0,1798954,,,,126448.0,739,125270,,2073791,1655395,22631,0,2022-02-20T00:09:27.359103+05:30,28672000,,,,977870.0,10522,963666,16382064,22804019,17760730,222116,0,0.0,0.0
2022-02-19,HR,559.0,5,867,25393,9732,42433,2318,21268.0,5186.0,43.0,8350.0,172175.0,80760.0,353433.0,20315.0,Fatehabad,10,1,13,,189,706,23,327,57.0,2.0,70.0,,1033.0,3337.0,105.0,941522,,,,20002.0,498,19456,,696539,469047,2104,0,2022-02-20T00:09:27.359103+05:30,28672000,,,,977870.0,10522,963666,16382064,22804019,17760730,222116,0,0.0,0.0
2022-02-19,HR,559.0,5,867,25393,9732,42433,2318,21268.0,5186.0,43.0,8350.0,172175.0,80760.0,353433.0,20315.0,Gurugram,198,1,275,,654,3378,515,6693,1775.0,6.0,2667.0,,6243.0,32104.0,3997.0,1514085,,,,257389.0,989,255126,,2637832,2237035,52126,0,2022-02-20T00:09:27.359103+05:30,28672000,,,,977870.0,10522,963666,16382064,22804019,17760730,222116,0,0.0,0.0
2022-02-19,HR,559.0,5,867,25393,9732,42433,2318,21268.0,5186.0,43.0,8350.0,172175.0,80760.0,353433.0,20315.0,Hisar,23,0,36,,562,1446,122,1375,197.0,4.0,393.0,,4235.0,14477.0,981.0,1742815,,,,61615.0,1170,60319,,1301798,911335,9878,0,2022-02-20T00:09:27.359103+05:30,28672000,,,,977870.0,10522,963666,16382064,22804019,17760730,222116,0,0.0,0.0
2022-02-19,HR,559.0,5,867,25393,9732,42433,2318,21268.0,5186.0,43.0,8350.0,172175.0,80760.0,353433.0,20315.0,Jhajjar,18,0,17,,278,1736,81,528,194.0,1.0,273.0,,2249.0,10812.0,694.0,956907,,,,23171.0,338,22752,,849439,647236,5614,0,2022-02-20T00:09:27.359103+05:30,28672000,,,,977870.0,10522,963666,16382064,22804019,17760730,222116,0,0.0,0.0
2022-02-19,HR,559.0,5,867,25393,9732,42433,2318,21268.0,5186.0,43.0,8350.0,172175.0,80760.0,353433.0,20315.0,Jind,7,0,19,,412,1617,24,494,68.0,0.0,109.0,,3955.0,14401.0,233.0,1332042,,,,24289.0,541,23707,,943645,664333,2712,0,2022-02-20T00:09:27.359103+05:30,28672000,,,,977870.0,10522,963666,16382064,22804019,17760730,222116,0,0.0,0.0
2022-02-19,HR,559.0,5,867,25393,9732,42433,2318,21268.0,5186.0,43.0,8350.0,172175.0,80760.0,353433.0,20315.0,Kaithal,1,0,13,,252,3504,35,536,39.0,2.0,133.0,,2080.0,23694.0,324.0,1072861,,,,14173.0,369,13748,,886994,733549,4924,0,2022-02-20T00:09:27.359103+05:30,28672000,,,,977870.0,10522,963666,16382064,22804019,17760730,222116,0,0.0,0.0
