Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-04,CH,Chandigarh,,,,,,,,2021-11-04 17:37:51.500165,,,,65356,820,64503,
2021-11-04,CH,Unknown,,,,65356,820,64503,,2021-11-04 17:37:51.500165,,,,65356,820,64503,
