,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-04,HR,7.0,1.0,15.0,17198.0,812,1358,0,70.0,1.0,92.0,129693.0,94199.0,221942.0,Kurukshetra,0,0,1,,7,9,0,1.0,0.0,2.0,,1778.0,5294.0,964231,,,,22148,357,21791,,610987,250244,2021-11-05T03:44:09.969772+05:30,28672000,2021-11-05T03:44:09.969772+05:30,,,771287,10050,761127,13095005,17810700,8209039,0,0,0,0,0
11,11,11,11,2021-11-04,HR,7.0,1.0,15.0,17198.0,812,1358,0,70.0,1.0,92.0,129693.0,94199.0,221942.0,Mahendragarh,0,0,0,,1,22,0,0.0,0.0,0.0,,3060.0,6954.0,921680,,,,21689,155,21534,,577583,267846,2021-11-05T03:44:09.969772+05:30,28672000,2021-11-05T03:44:09.969772+05:30,,,771287,10050,761127,13095005,17810700,8209039,0,0,0,0,0
12,12,12,12,2021-11-04,HR,7.0,1.0,15.0,17198.0,812,1358,0,70.0,1.0,92.0,129693.0,94199.0,221942.0,Nuh,0,0,0,,231,84,0,0.0,0.0,1.0,,9770.0,3328.0,1089406,,,,5014,123,4891,,360138,79877,2021-11-05T03:44:09.969772+05:30,28672000,2021-11-05T03:44:09.969772+05:30,,,771287,10050,761127,13095005,17810700,8209039,0,0,0,0,0
13,13,13,13,2021-11-04,HR,7.0,1.0,15.0,17198.0,812,1358,0,70.0,1.0,92.0,129693.0,94199.0,221942.0,Palwal,1,0,0,,65,62,0,1.0,0.0,0.0,,4697.0,5740.0,1040493,,,,11026,153,10872,,610854,224250,2021-11-05T03:44:09.969772+05:30,28672000,2021-11-05T03:44:09.969772+05:30,,,771287,10050,761127,13095005,17810700,8209039,0,0,0,0,0
14,14,14,14,2021-11-04,HR,7.0,1.0,15.0,17198.0,812,1358,0,70.0,1.0,92.0,129693.0,94199.0,221942.0,Panchkula,0,1,4,,0,41,0,6.0,1.0,10.0,,1323.0,7779.0,558890,,,,30773,379,30386,,457343,283098,2021-11-05T03:44:09.969772+05:30,28672000,2021-11-05T03:44:09.969772+05:30,,,771287,10050,761127,13095005,17810700,8209039,0,0,0,0,0
15,15,15,15,2021-11-04,HR,7.0,1.0,15.0,17198.0,812,1358,0,70.0,1.0,92.0,129693.0,94199.0,221942.0,Panipat,0,0,0,,14,26,0,1.0,0.0,1.0,,5550.0,9164.0,1202811,,,,31150,638,30511,,833007,276597,2021-11-05T03:44:09.969772+05:30,28672000,2021-11-05T03:44:09.969772+05:30,,,771287,10050,761127,13095005,17810700,8209039,0,0,0,0,0
16,16,16,16,2021-11-04,HR,7.0,1.0,15.0,17198.0,812,1358,0,70.0,1.0,92.0,129693.0,94199.0,221942.0,Rewari,0,0,0,,1,1,0,0.0,0.0,1.0,,1138.0,5053.0,896129,,,,20327,221,20106,,649146,296718,2021-11-05T03:44:09.969772+05:30,28672000,2021-11-05T03:44:09.969772+05:30,,,771287,10050,761127,13095005,17810700,8209039,0,0,0,0,0
17,17,17,17,2021-11-04,HR,7.0,1.0,15.0,17198.0,812,1358,0,70.0,1.0,92.0,129693.0,94199.0,221942.0,Rohtak,0,0,0,,8,39,0,0.0,0.0,1.0,,6640.0,12086.0,1058683,,,,25903,534,25351,,677530,309907,2021-11-05T03:44:09.969772+05:30,28672000,2021-11-05T03:44:09.969772+05:30,,,771287,10050,761127,13095005,17810700,8209039,0,0,0,0,0
18,18,18,18,2021-11-04,HR,7.0,1.0,15.0,17198.0,812,1358,0,70.0,1.0,92.0,129693.0,94199.0,221942.0,Sirsa,0,0,0,,20,24,0,0.0,0.0,5.0,,1770.0,3870.0,1295114,,,,29282,508,28774,,787048,280834,2021-11-05T03:44:09.969772+05:30,28672000,2021-11-05T03:44:09.969772+05:30,,,771287,10050,761127,13095005,17810700,8209039,0,0,0,0,0
19,19,19,19,2021-11-04,HR,7.0,1.0,15.0,17198.0,812,1358,0,70.0,1.0,92.0,129693.0,94199.0,221942.0,Sonipat,0,0,0,,85,121,0,0.0,0.0,1.0,,6378.0,13692.0,1480080,,,,47138,254,46884,,991839,417560,2021-11-05T03:44:09.969772+05:30,28672000,2021-11-05T03:44:09.969772+05:30,,,771287,10050,761127,13095005,17810700,8209039,0,0,0,0,0
20,20,20,20,2021-11-04,HR,7.0,1.0,15.0,17198.0,812,1358,0,70.0,1.0,92.0,129693.0,94199.0,221942.0,Yamunanagar,0,0,0,,0,1,0,0.0,0.0,6.0,,3088.0,8145.0,1214162,,,,24631,414,24217,,832849,343279,2021-11-05T03:44:09.969772+05:30,28672000,2021-11-05T03:44:09.969772+05:30,,,771287,10050,761127,13095005,17810700,8209039,0,0,0,0,0
