,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,2021-11-04,PY,28,1,36,2454,25,134,0,243.0,3.0,343.0,15000.0,2230.0,7185.0,Karaikal,4,0,3,,0,0,0,51.0,0.0,82.0,,189.0,736.0,200222,2021-11-04 10:00:00+05:30,,,16520,250,16193,,111240,57773,2021-12-23 18:33:56.844480,1504000,2021-11-04 10:00:00+05:30,,,128134,1860,125924,1925694,734770,407187,0,0,0,0,0
1,1,1,1,2021-11-04,PY,28,1,36,2454,25,134,0,243.0,3.0,343.0,15000.0,2230.0,7185.0,Mahe,9,0,15,,8,75,0,57.0,0.0,61.0,,77.0,664.0,41816,2021-11-04 10:00:00+05:30,,,5895,47,5783,,34056,26245,2021-12-23 18:33:56.844483,1504000,2021-11-04 10:00:00+05:30,,,128134,1860,125924,1925694,734770,407187,0,0,0,0,0
2,2,2,2,2021-11-04,PY,28,1,36,2454,25,134,0,243.0,3.0,343.0,15000.0,2230.0,7185.0,Puducherry,14,1,17,,17,49,0,126.0,3.0,196.0,,1826.0,5189.0,950289,2021-11-04 10:00:00+05:30,,,98938,1456,97284,,559308,307322,2021-12-23 18:33:56.844459,1504000,2021-11-04 10:00:00+05:30,,,128134,1860,125924,1925694,734770,407187,0,0,0,0,0
3,3,3,3,2021-11-04,PY,28,1,36,2454,25,134,0,243.0,3.0,343.0,15000.0,2230.0,7185.0,Yanam,1,0,1,,0,10,0,9.0,0.0,4.0,,138.0,596.0,55626,2021-11-04 10:00:00+05:30,,,6781,107,6664,,30166,15847,2021-12-23 18:33:56.844482,1504000,2021-11-04 10:00:00+05:30,,,128134,1860,125924,1925694,734770,407187,0,0,0,0,0
