,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,2021-11-04,GA,41,0,24,0,13,10,0,229.0,3.0,326.0,,6710.0,37529.0,North Goa,,,,,12,10,0,,,,,,,817761,,,,,,,,601689,431152,2021-11-06 17:29:22.734131,1540000,,,,178245,3366,174542,,1264767,925278,0,0,0,0,0
1,1,1,1,2021-11-04,GA,41,0,24,0,13,10,0,229.0,3.0,326.0,,6710.0,37529.0,Other State,,,,,0,0,0,,,,,,,0,,,,,,,,0,0,2021-11-06 17:29:22.734131,1540000,,,,178245,3366,174542,,1264767,925278,0,0,0,0,0
2,2,2,2,2021-11-04,GA,41,0,24,0,13,10,0,229.0,3.0,326.0,,6710.0,37529.0,South Goa,,,,,1,0,0,,,,,,,639962,,,,,,,,663078,494126,2021-11-06 17:29:22.734131,1540000,,,,178245,3366,174542,,1264767,925278,0,0,0,0,0
3,3,3,3,2021-11-04,GA,41,0,24,0,13,10,0,229.0,3.0,326.0,,6710.0,37529.0,Unknown,41.0,0.0,24.0,,0,0,0,229.0,3.0,326.0,,,,0,,,,178245.0,3366.0,174542.0,,0,0,2021-11-06 17:29:22.734131,1540000,,,,178245,3366,174542,,1264767,925278,0,0,0,0,0
