,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-04,JK,95,0,60,41892,1205,44187,0,688.0,6.0,564.0,266123.0,22042.0,476294.0,Kupwara,6,0,5,,60,3306,0,30.0,0.0,26.0,,754.0,52126.0,875564,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,14482,166,14285,,674017,380291,2021-11-04 15:34:38.715139,13203000,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,332651,4438,327232,16350874,9523046,5455024,0,0,0,0,0
11,11,11,11,2021-11-04,JK,95,0,60,41892,1205,44187,0,688.0,6.0,564.0,266123.0,22042.0,476294.0,Pulwama,4,0,0,,150,1869,0,10.0,0.0,7.0,,803.0,19902.0,570060,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,15517,194,15313,,431159,258479,2021-11-04 15:34:38.715137,13203000,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,332651,4438,327232,16350874,9523046,5455024,0,0,0,0,0
12,12,12,12,2021-11-04,JK,95,0,60,41892,1205,44187,0,688.0,6.0,564.0,266123.0,22042.0,476294.0,Punch,1,0,0,,26,1292,0,7.0,0.0,5.0,,463.0,25262.0,476820,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,6488,98,6376,,386358,248884,2021-11-04 15:34:38.715176,13203000,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,332651,4438,327232,16350874,9523046,5455024,0,0,0,0,0
13,13,13,13,2021-11-04,JK,95,0,60,41892,1205,44187,0,688.0,6.0,564.0,266123.0,22042.0,476294.0,Rajouri,0,0,0,,54,4310,0,8.0,0.0,4.0,,1039.0,18969.0,619266,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,11280,237,11032,,499319,256558,2021-11-04 15:34:38.715163,13203000,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,332651,4438,327232,16350874,9523046,5455024,0,0,0,0,0
14,14,14,14,2021-11-04,JK,95,0,60,41892,1205,44187,0,688.0,6.0,564.0,266123.0,22042.0,476294.0,Ramban,0,0,0,,63,833,0,6.0,0.0,2.0,,1271.0,7853.0,283313,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,6046,67,5973,,221362,151585,2021-11-04 15:34:38.715179,13203000,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,332651,4438,327232,16350874,9523046,5455024,0,0,0,0,0
15,15,15,15,2021-11-04,JK,95,0,60,41892,1205,44187,0,688.0,6.0,564.0,266123.0,22042.0,476294.0,Reasi,0,0,0,,53,756,0,3.0,0.0,7.0,,1472.0,14099.0,314714,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,6629,43,6579,,244858,141200,2021-11-04 15:34:38.715181,13203000,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,332651,4438,327232,16350874,9523046,5455024,0,0,0,0,0
16,16,16,16,2021-11-04,JK,95,0,60,41892,1205,44187,0,688.0,6.0,564.0,266123.0,22042.0,476294.0,Samba,0,0,0,,0,0,0,0.0,0.0,0.0,,949.0,5829.0,318611,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,7152,120,7032,,281220,125912,2021-11-04 15:34:38.715170,13203000,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,332651,4438,327232,16350874,9523046,5455024,0,0,0,0,0
17,17,17,17,2021-11-04,JK,95,0,60,41892,1205,44187,0,688.0,6.0,564.0,266123.0,22042.0,476294.0,Shopiyan,1,0,0,,12,2171,0,2.0,1.0,0.0,,163.0,16486.0,265960,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,5609,59,5549,,203161,108923,2021-11-04 15:34:38.715155,13203000,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,332651,4438,327232,16350874,9523046,5455024,0,0,0,0,0
18,18,18,18,2021-11-04,JK,95,0,60,41892,1205,44187,0,688.0,6.0,564.0,266123.0,22042.0,476294.0,Srinagar,35,0,29,,213,13868,0,320.0,4.0,279.0,,2388.0,98384.0,1269751,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,75720,850,74394,,958820,654424,2021-11-04 15:34:38.715093,13203000,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,332651,4438,327232,16350874,9523046,5455024,0,0,0,0,0
19,19,19,19,2021-11-04,JK,95,0,60,41892,1205,44187,0,688.0,6.0,564.0,266123.0,22042.0,476294.0,Udhampur,0,0,0,,19,534,0,5.0,0.0,3.0,,1743.0,15761.0,555357,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,11418,137,11276,,426779,239296,2021-11-04 15:34:38.715161,13203000,2021-11-04 17:00:00+05:30,https://twitter.com/diprjk,,332651,4438,327232,16350874,9523046,5455024,0,0,0,0,0
