Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-04,MP,Agar Malwa,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Alirajpur,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Anuppur,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Ashoknagar,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Balaghat,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Barwani,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Betul,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Bhind,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Bhopal,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Burhanpur,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Chhatarpur,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Chhindwara,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Damoh,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Datia,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Dewas,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Dhar,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Dindori,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Guna,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Gwalior,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Harda,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Hoshangabad,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Indore,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Jabalpur,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Jhabua,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Katni,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Khandwa,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Khargone,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Mandla,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Mandsaur,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Morena,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Narsinghpur,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Neemuch,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Niwari,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Other Region,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Panna,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Raisen,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Rajgarh,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Ratlam,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Rewa,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Sagar,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Satna,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Sehore,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
2021-11-04,MP,Seoni,,,,,,,,2021-11-04 15:33:55.564938,,,,792878,10524,782234,
