Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-04,JH,Bokaro,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Chatra,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Deoghar,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Dhanbad,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Dumka,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,East Singhbhum,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Garhwa,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Giridih,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Godda,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Gumla,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Hazaribagh,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Jamtara,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Khunti,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Koderma,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Latehar,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Lohardaga,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Pakur,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Palamu,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Ramgarh,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Ranchi,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Sahibganj,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Saraikela-Kharsawan,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Simdega,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,West Singhbhum,,,,,,,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
2021-11-04,JH,Unknown,,,,348808,5138,343555,,2021-11-04 17:37:51.500165,,,,348808,5138,343555,
