Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-04,AS,Airport Quarantine,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Baksa,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Barpeta,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Biswanath,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Bongaigaon,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Cachar,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Charaideo,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Chirang,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Darrang,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Dhemaji,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Dhubri,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Dibrugarh,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Dima Hasao,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Goalpara,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Golaghat,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Hailakandi,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Hojai,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Jorhat,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Kamrup,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Kamrup Metropolitan,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Karbi Anglong,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Karimganj,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Kokrajhar,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Lakhimpur,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Majuli,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Morigaon,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Nagaon,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Nalbari,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Other State,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Sivasagar,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Sonitpur,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,South Salmara Mankachar,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Tinsukia,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Udalguri,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,West Karbi Anglong,,,,,,,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
2021-11-04,AS,Unknown,,,,611487,6015,601833,,2021-11-04 22:13:49.475906,,,,611487,6015,601833,
