,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Dhubri,,,,,282,704,0,,,,,,,1948632,,,,,,,,948877,242175,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
11,11,11,11,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Dibrugarh,,,,,298,2796,0,,,,,6179.0,35233.0,1327748,,,,,,,,917438,449573,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
12,12,12,12,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Dima Hasao,,,,,263,281,0,,,,,,,213529,,,,,,,,117377,63925,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
13,13,13,13,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Goalpara,,,,,34,83,0,,,,,,,1008959,,,,,,,,663575,208488,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
14,14,14,14,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Golaghat,,,,,117,1001,0,,,,,,,1058674,,,,,,,,713168,320339,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
15,15,15,15,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Hailakandi,,,,,75,576,0,,,,,,,659260,,,,,,,,422941,151342,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
16,16,16,16,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Hojai,,,,,111,867,0,,,,,,,931218,,,,,,,,603827,284821,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
17,17,17,17,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Jorhat,,,,,136,1519,0,,,,,,,1091295,,,,,,,,651035,316831,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
18,18,18,18,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Kamrup,,,,,198,976,0,,,,,,,1517202,,,,,,,,1082317,428580,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
19,19,19,19,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Kamrup Metropolitan,,,,,219,1420,0,,,,,,,1260419,,,,,,,,1248635,890840,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
20,20,20,20,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Karbi Anglong,,,,,689,894,0,,,,,,,965280,,,,,,,,290149,109682,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
21,21,21,21,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Karimganj,,,,,46,232,0,,,,,,,1217002,,,,,,,,682548,211484,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
22,22,22,22,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Kokrajhar,,,,,108,966,0,,,,,,,886999,,,,,,,,540277,167315,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
23,23,23,23,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Lakhimpur,,,,,67,825,0,,,,,,,1040644,,,,,,,,683289,318470,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
24,24,24,24,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Majuli,,,,,214,1245,0,,,,,,,167304,,,,,,,,118763,86893,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
25,25,25,25,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Morigaon,,,,,517,3478,0,,,,,,,957853,,,,,,,,594689,225041,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
26,26,26,26,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Nagaon,,,,,11,14,0,,,,,,,2826006,,,,,,,,1209132,471836,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
27,27,27,27,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Nalbari,,,,,865,2259,0,,,,,,,769919,,,,,,,,486410,181073,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
28,28,28,28,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Other State,,,,,0,0,0,,,,,,,0,,,,,,,,0,0,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
29,29,29,29,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Sivasagar,,,,,56,1074,0,,,,,,,1150253,,,,,,,,479574,233554,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
30,30,30,30,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Sonitpur,,,,,144,1201,0,,,,,,,1925975,,,,,,,,770328,448839,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
31,31,31,31,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,South Salmara Mankachar,,,,,235,2020,0,,,,,,,555114,,,,,,,,241174,87095,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
32,32,32,32,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Tinsukia,,,,,874,264,0,,,,,,,1316948,,,,,,,,808055,292579,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
33,33,33,33,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Udalguri,,,,,142,310,0,,,,,12263.0,16915.0,832769,,,,,,,,508238,142458,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
34,34,34,34,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,Unknown,169.0,4.0,374.0,,0,0,0,1828.0,30.0,2118.0,,,,0,,,,611656.0,6019.0,602207.0,,0,0,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
35,35,35,35,2021-11-04,AS,169,4,374,0,9199,35880,0,1828.0,30.0,2118.0,,203889.0,681300.0,West Karbi Anglong,,,,,234,64,0,,,,,,,300320,,,,,,,,129000,44097,2021-11-06 17:29:22.734131,34293000,,,,611656,6019,602207,,20260898,8442816,0,0,0,0,0
