,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-27,GJ,Other State,,,,,,,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
1,2021-11-27,GJ,Ahmedabad,,,,238584,3411,235073,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
2,2021-11-27,GJ,Amreli,,,,10811,102,10709,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
3,2021-11-27,GJ,Anand,,,,9643,49,9590,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
4,2021-11-27,GJ,Aravalli,,,,5187,78,5108,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
5,2021-11-27,GJ,Banaskantha,,,,13632,162,13470,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
6,2021-11-27,GJ,Bharuch,,,,11431,118,11310,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
7,2021-11-27,GJ,Bhavnagar,,,,21453,301,21150,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
8,2021-11-27,GJ,Botad,,,,2218,42,2176,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
9,2021-11-27,GJ,Chhota Udaipur,,,,3395,38,3357,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
10,2021-11-27,GJ,Dahod,,,,9955,38,9917,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
11,2021-11-27,GJ,Dang,,,,866,18,848,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
12,2021-11-27,GJ,Devbhumi Dwarka,,,,4175,82,4093,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
13,2021-11-27,GJ,Gandhinagar,,,,20766,205,20554,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
14,2021-11-27,GJ,Gir Somnath,,,,8576,67,8504,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
15,2021-11-27,GJ,Jamnagar,,,,35001,478,34507,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
16,2021-11-27,GJ,Junagadh,,,,20542,272,20270,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
17,2021-11-27,GJ,Kheda,,,,10442,48,10393,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
18,2021-11-27,GJ,Kutch,,,,12653,145,12498,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
19,2021-11-27,GJ,Mahisagar,,,,8194,72,8122,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
20,2021-11-27,GJ,Mehsana,,,,24424,177,24244,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
21,2021-11-27,GJ,Morbi,,,,6506,87,6418,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
22,2021-11-27,GJ,Narmada,,,,5957,15,5940,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
23,2021-11-27,GJ,Navsari,,,,7245,25,7210,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
24,2021-11-27,GJ,Panchmahal,,,,11771,70,11701,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
25,2021-11-27,GJ,Patan,,,,11624,129,11495,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
26,2021-11-27,GJ,Porbandar,,,,3487,19,3467,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
27,2021-11-27,GJ,Rajkot,,,,58018,725,57275,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
28,2021-11-27,GJ,Sabarkantha,,,,9323,157,9163,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
29,2021-11-27,GJ,Surat,,,,143984,1956,141998,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
30,2021-11-27,GJ,Surendranagar,,,,8124,136,7988,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
31,2021-11-27,GJ,Tapi,,,,4444,24,4419,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
32,2021-11-27,GJ,Vadodara,,,,78318,788,77472,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
33,2021-11-27,GJ,Valsad,,,,6471,55,6401,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
34,2021-11-27,GJ,Unknown,,,,162,3,159,,2021-11-28 11:55:15.798363,,,,827382,10092,816999,
