,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-13,UT,Almora,,,,12231,196,12027,,2021-12-14 12:17:47.855612,,,,344471,7412,336920,
1,2021-12-13,UT,Bageshwar,,,,5766,60,5705,,2021-12-14 12:17:47.855612,,,,344471,7412,336920,
2,2021-12-13,UT,Chamoli,,,,12249,62,12185,,2021-12-14 12:17:47.855612,,,,344471,7412,336920,
3,2021-12-13,UT,Champawat,,,,7614,53,7554,,2021-12-14 12:17:47.855612,,,,344471,7412,336920,
4,2021-12-13,UT,Dehradun,,,,112612,3524,109038,,2021-12-14 12:17:47.855612,,,,344471,7412,336920,
5,2021-12-13,UT,Haridwar,,,,51564,1023,50528,,2021-12-14 12:17:47.855612,,,,344471,7412,336920,
6,2021-12-13,UT,Nainital,,,,39324,946,38345,,2021-12-14 12:17:47.855612,,,,344471,7412,336920,
7,2021-12-13,UT,Pauri Garhwal,,,,17731,315,17403,,2021-12-14 12:17:47.855612,,,,344471,7412,336920,
8,2021-12-13,UT,Pithoragarh,,,,10270,182,10083,,2021-12-14 12:17:47.855612,,,,344471,7412,336920,
9,2021-12-13,UT,Rudraprayag,,,,8805,106,8695,,2021-12-14 12:17:47.855612,,,,344471,7412,336920,
10,2021-12-13,UT,Tehri Garhwal,,,,15840,110,15730,,2021-12-14 12:17:47.855612,,,,344471,7412,336920,
11,2021-12-13,UT,Udham Singh Nagar,,,,37891,761,37127,,2021-12-14 12:17:47.855612,,,,344471,7412,336920,
12,2021-12-13,UT,Uttarkashi,,,,12562,74,12486,,2021-12-14 12:17:47.855612,,,,344471,7412,336920,
13,2021-12-13,UT,Unknown,,,,12,0,14,,2021-12-14 12:17:47.855612,,,,344471,7412,336920,
