,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-11,OR,State Pool,,,,,,,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
1,2021-11-11,OR,Others,,,,,,,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
2,2021-11-11,OR,Angul,,,,43929,398,43524,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
3,2021-11-11,OR,Balangir,,,,23431,126,23279,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
4,2021-11-11,OR,Balasore,,,,40879,296,40492,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
5,2021-11-11,OR,Bargarh,,,,31132,335,30786,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
6,2021-11-11,OR,Bhadrak,,,,26523,147,26326,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
7,2021-11-11,OR,Boudh,,,,12637,112,12523,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
8,2021-11-11,OR,Cuttack,,,,94912,854,93813,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
9,2021-11-11,OR,Deogarh,,,,6576,50,6504,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
10,2021-11-11,OR,Dhenkanal,,,,19903,243,19635,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
11,2021-11-11,OR,Gajapati,,,,9697,83,9579,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
12,2021-11-11,OR,Ganjam,,,,33872,479,33372,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
13,2021-11-11,OR,Jagatsinghpur,,,,27996,317,27631,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
14,2021-11-11,OR,Jajpur,,,,43853,171,43578,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
15,2021-11-11,OR,Jharsuguda,,,,23880,176,23691,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
16,2021-11-11,OR,Kalahandi,,,,24322,210,24101,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
17,2021-11-11,OR,Kandhamal,,,,11539,83,11455,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
18,2021-11-11,OR,Kendrapara,,,,24921,252,24631,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
19,2021-11-11,OR,Kendujhar,,,,20995,173,20809,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
20,2021-11-11,OR,Khordha,,,,176910,1559,174110,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
21,2021-11-11,OR,Koraput,,,,19150,78,19062,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
22,2021-11-11,OR,Malkangiri,,,,11683,46,11616,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
23,2021-11-11,OR,Mayurbhanj,,,,40916,285,40601,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
24,2021-11-11,OR,Nabarangapur,,,,23554,84,23463,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
25,2021-11-11,OR,Nayagarh,,,,23533,211,23300,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
26,2021-11-11,OR,Nuapada,,,,22934,85,22841,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
27,2021-11-11,OR,Puri,,,,45489,459,44987,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
28,2021-11-11,OR,Rayagada,,,,20234,167,20047,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
29,2021-11-11,OR,Sambalpur,,,,31763,240,31428,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
30,2021-11-11,OR,Subarnapur,,,,13196,61,13122,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
31,2021-11-11,OR,Sundargarh,,,,61929,590,61255,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
32,2021-11-11,OR,Unknown,,,,0,0,0,,2021-11-12 05:14:33.920995,,,,1044699,8370,1033652,
