Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-08,KL,Alappuzha,307488,1554,302265,,1500244,721565,2221809,4774639,26072,4631330,36068472.0,24924390,11628026,36552416
2021-10-08,KL,Ernakulam,573702,2532,549799,,2901695,1498425,4400120,4774639,26072,4631330,36068472.0,24924390,11628026,36552416
2021-10-08,KL,Idukki,136620,389,128351,237691.0,849039,404915,1253954,4774639,26072,4631330,36068472.0,24924390,11628026,36552416
2021-10-08,KL,Kannur,264845,1844,256835,392136.0,1866087,807692,2673779,4774639,26072,4631330,36068472.0,24924390,11628026,36552416
2021-10-08,KL,Kasaragod,135164,531,131165,,895433,459126,1354559,4774639,26072,4631330,36068472.0,24924390,11628026,36552416
2021-10-08,KL,Kollam,376075,2113,364307,,1927158,900949,2828107,4774639,26072,4631330,36068472.0,24924390,11628026,36552416
2021-10-08,KL,Kottayam,307490,1142,302260,,1461517,701291,2162808,4774639,26072,4631330,36068472.0,24924390,11628026,36552416
2021-10-08,KL,Kozhikode,508866,2765,498056,955060.0,2303574,1018102,3321676,4774639,26072,4631330,36068472.0,24924390,11628026,36552416
2021-10-08,KL,Malappuram,556859,2332,546719,469850.0,2759549,962194,3721743,4774639,26072,4631330,36068472.0,24924390,11628026,36552416
2021-10-08,KL,Palakkad,364087,2540,350677,226562.0,1955532,773171,2728703,4774639,26072,4631330,36068472.0,24924390,11628026,36552416
2021-10-08,KL,Pathanamthitta,183718,848,173652,306034.0,1037676,591754,1629430,4774639,26072,4631330,36068472.0,24924390,11628026,36552416
2021-10-08,KL,Thiruvananthapuram,438558,4026,421381,436661.0,2545985,1359775,3905760,4774639,26072,4631330,36068472.0,24924390,11628026,36552416
2021-10-08,KL,Thrissur,501512,3010,491720,639055.0,2268116,1065531,3333647,4774639,26072,4631330,36068472.0,24924390,11628026,36552416
2021-10-08,KL,Wayanad,119655,446,114143,211953.0,652785,363536,1016321,4774639,26072,4631330,36068472.0,24924390,11628026,36552416
