,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-02,KA,Bagalkote,,,,40869,368,40450,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
1,2022-08-02,KA,Ballari,,,,115989,1766,114013,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
2,2022-08-02,KA,Belagavi,,,,100660,1005,99441,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
3,2022-08-02,KA,Bengaluru Rural,,,,79691,907,78643,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
4,2022-08-02,KA,Bengaluru Urban,,,,1838334,16974,1813063,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
5,2022-08-02,KA,Bidar,,,,29961,420,29478,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
6,2022-08-02,KA,Chamarajanagara,,,,43742,524,43142,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
7,2022-08-02,KA,Chikkaballapura,,,,55741,461,55230,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
8,2022-08-02,KA,Chikkamagaluru,,,,57368,407,56941,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
9,2022-08-02,KA,Chitradurga,,,,46426,239,46176,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
10,2022-08-02,KA,Dakshina Kannada,,,,136265,1844,134338,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
11,2022-08-02,KA,Davanagere,,,,57646,624,56982,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
12,2022-08-02,KA,Dharwad,,,,84877,1387,83312,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
13,2022-08-02,KA,Gadag,,,,30620,337,30268,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
14,2022-08-02,KA,Hassan,,,,144250,1307,142761,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
15,2022-08-02,KA,Haveri,,,,26923,670,26214,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
16,2022-08-02,KA,Kalaburagi,,,,76944,884,75867,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
17,2022-08-02,KA,Kodagu,,,,49497,352,48971,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
18,2022-08-02,KA,Kolar,,,,63365,665,62646,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
19,2022-08-02,KA,Koppal,,,,41345,539,40780,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
20,2022-08-02,KA,Mandya,,,,101733,711,100915,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
21,2022-08-02,KA,Mysuru,,,,230561,2560,227754,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
22,2022-08-02,KA,Other State,,,,36,3,33,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
23,2022-08-02,KA,Raichur,,,,45576,366,45142,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
24,2022-08-02,KA,Ramanagara,,,,29872,347,29512,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
25,2022-08-02,KA,Shivamogga,,,,83536,1130,82323,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
26,2022-08-02,KA,Tumakuru,,,,160198,1219,158821,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
27,2022-08-02,KA,Udupi,,,,95892,547,95297,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
28,2022-08-02,KA,Uttara Kannada,,,,71415,810,70536,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
29,2022-08-02,KA,Vijayapura,,,,41077,521,40531,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
30,2022-08-02,KA,Yadgir,,,,29977,212,29762,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
31,2022-08-02,KA,Unknown,,,,0.0,42.0,0.0,,2022-08-03 11:55:26.543565,,,,4010386,40148,3959342,67845629,0,0
