Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-12,CT,Balod,27274,396,26877,2749.0,497475,232928,730403,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Baloda Bazar,43079,471,42603,3816.0,534562,170375,704937,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Balrampur,20300,118,20181,21481.0,256671,84585,341256,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Bametara,19961,236,19721,3113.0,342264,110142,452406,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Bastar,21031,188,20839,4522.0,385036,156227,541263,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Bijapur,8314,55,8256,1239.0,95119,41684,136803,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Bilaspur,65643,1207,64416,9823.0,906991,419597,1326588,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Dakshin Bastar Dantewada,10830,25,10796,1168.0,140154,72186,212340,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Dhamtari,27232,545,26684,1501.0,466347,197975,664322,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Durg,96798,1797,94970,5020.0,892379,472288,1364667,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Gariaband,19700,194,19504,2096.0,258089,83089,341178,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Gaurela Pendra Marwahi,12010,146,11864,273.0,151072,65657,216729,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Janjgir Champa,57592,837,56742,4016.0,788414,261942,1050356,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Jashpur,27071,212,26851,2542.0,392441,154071,546512,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Kabeerdham,22770,267,22503,2829.0,352489,136564,489053,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Kondagaon,13133,99,13032,1607.0,281116,80024,361140,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Korba,54792,580,54190,10034.0,577788,237992,815780,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Koriya,26973,176,26797,2689.0,328567,115125,443692,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Mahasamund,31363,365,30998,2183.0,677510,311113,988623,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Mungeli,23916,167,23748,2922.0,245186,89497,334683,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Narayanpur,4018,14,4004,804.0,45821,16587,62408,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Other State,794,131,658,,,,,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Raigarh,62566,978,61573,5084.0,963924,744150,1708074,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Raipur,157961,3139,154802,12704.0,1435987,804280,2240267,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Rajnandgaon,56068,515,55546,124947.0,948427,446399,1394826,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Sukma,8055,20,8031,1723.0,118335,68470,186805,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Surajpur,29029,224,28802,1830.0,366277,135623,501900,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Surguja,33670,245,33423,103578.0,400743,221358,622101,1005570,13570,991810,13356803.0,13207355,6074724,19282079
2021-10-12,CT,Uttar Bastar Kanker,23627,223,23399,2051.0,358171,144796,502967,1005570,13570,991810,13356803.0,13207355,6074724,19282079
