Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-12,WB,Alipurduar,15514,101,15340,,834723,298696,1133419,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Bankura,35981,273,35511,,1142848,383719,1526567,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Birbhum,40907,286,40513,,1229659,426734,1656393,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Cooch Behar,29051,97,28803,,0,0,0,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Dakshin Dinajpur,17607,169,17305,,920164,316615,1236779,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Darjeeling,56636,534,55751,,1291935,547727,1839662,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Hooghly,85014,978,83480,,2607289,1127653,3734942,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Howrah,97543,1515,95447,,2349280,1042125,3391405,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Jalpaiguri,41706,566,40918,,980411,316194,1296605,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Jhargram,12064,27,11941,,625929,174539,800468,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Kalimpong,6976,54,6861,,179837,107072,286909,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Kolkata,318343,5094,311701,,4720329,2675038,7395367,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Malda,33263,186,32968,,1677622,491653,2169275,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Murshidabad,33886,327,33512,,2784137,829104,3613241,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Nadia,72560,834,71205,,2199327,733318,2932645,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,North 24 Parganas,326773,4764,320739,,1048198,398892,1447090,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Other State,66,3,63,,,,,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Paschim Bardhaman,57377,353,56856,,1627304,548341,2175645,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Paschim Medinipur,53120,506,52309,,2030731,750123,2780854,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Purba Bardhaman,41621,195,41112,,2040121,764486,2804607,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Purba Medinipur,62847,395,62193,,3199664,1173645,4373309,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Purulia,19376,113,19240,,1323951,401158,1725109,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,South 24 Parganas,99755,1319,97881,,1612197,588287,2200484,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
2021-10-12,WB,Uttar Dinajpur,19725,235,19466,,1082692,354301,1436993,1577711,18924,1551115,18563495.0,47381267,18121054,65502321
