"","","","","","","","","","",""
"","","","","","","","","","",""
"","istrictwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons 
#"
"","1","Bagalakote","1","41179","0","40807","3","0","369","0"
"","2","Ballari","3","117203","15","115370","46","0","1785","2"
"","3","Belagavi","3","101647","10","100602","37","0","1006","2"
"","4","Bengaluru Rural","9","80298","8","79362","26","0","910","0"
"","5","Bengaluru urban","230","1869754","213","1850287","2480","0","16986","1"
"","6","Bidar","1","30030","2","29605","1","0","420","4"
"","7","Chamarajanagara","4","44321","5","43757","25","0","528","11"
"","8","Chikkaballapura","12","56070","6","55569","38","0","462","1"
"","9","Chikkamagaluru","3","58020","5","57578","35","0","407","0"
"","10","Chitradurga","4","46546","0","46295","10","0","241","0"
"","11","Dakshina Kannada","9","136926","18","135009","57","0","1850","10"
"","12","Davanagere","2","58137","0","57502","7","0","628","0"
"","13","Dharwada","6","86123","9","84681","29","0","1406","7"
"","14","Gadag","0","30685","0","30344","2","1","339","0"
"","15","Hassana","19","145626","14","144267","49","0","1308","2"
"","16","Haveri","1","27158","2","26479","5","0","674","0"
"","17","Kalaburagi","13","77486","9","76557","42","1","887","0"
"","18","Kodagu","13","50456","56","49960","142","0","353","1"
"","19","Kolara","7","64064","1","63360","37","0","667","0"
"","20","Koppala","1","41559","1","41011","4","0","544","0"
"","21  Mandya","","1","102351","8","101620","19","0","712","0"
"","22  Mysuru","","28","233355","47","230650","135","1","2570","0"
"","23","Raichuru","5","46270","12","45874","27","0","369","0"
"","24","Ramanagara","21","30736","17","30271","117","0","348","0"
"","25","Shivamogga","15","84488","11","83220","128","0","1139**","1"
"","26","Tumakuru","0","160783","7","159516","46","0","1221","0"
"","27","Udupi","7","96259","10","95675","34","0","550","0"
"","28","Uttara Kannada","8","71903","4","71055*","32","1","816","0"
"","29","Vijayapura","0","41191","2","40664","5","0","522","0"
"","30","Yadagiri","0","30021","0","29810*","0","0","211**","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","426","4060681","492","4016790","3618","4","40231","42"
"*
  *
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 Uttara Kannada & Yadgiri Cumulative discharge reconciled from SSU 
** Shivamogga & Yadgiri Cumulative death reconciled from SSU 
 
 
Date: 16-09-2022 
Page 5 of 8","","","","","","","","","",""
