,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-04-28,TT,Andaman and Nicobar Islands,,,,10766,129,10635,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
1,2023-04-28,TT,Andhra Pradesh,,,,2340440,14733,2325386,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
2,2023-04-28,TT,Arunachal Pradesh,,,,66907,296,66606,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
3,2023-04-28,TT,Assam,,,,746117,8035,738077,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
4,2023-04-28,TT,Bihar,,,,853546,12309,840392,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
5,2023-04-28,TT,Chandigarh,,,,100397,1184,98897,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
6,2023-04-28,TT,Chhattisgarh,,,,1184777,14170,1167750,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
7,2023-04-28,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
8,2023-04-28,TT,Delhi,,,,2036196,26613,2004875,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
9,2023-04-28,TT,Goa,,,,262231,4014,257775,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
10,2023-04-28,TT,Gujarat,,,,1289873,11074,1277167,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
11,2023-04-28,TT,Haryana,,,,1074664,10732,1059538,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
12,2023-04-28,TT,Himachal Pradesh,,,,321061,4237,315652,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
13,2023-04-28,TT,Jammu and Kashmir,,,,481457,4789,476325,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
14,2023-04-28,TT,Jharkhand,,,,443464,5333,437661,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
15,2023-04-28,TT,Karnataka,,,,4085583,40344,4043505,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
16,2023-04-28,TT,Kerala,,,,6890779,71783,6805223,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
17,2023-04-28,TT,Ladakh,,,,29561,231,29316,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
18,2023-04-28,TT,Lakshadweep,,,,11415,52,11363,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
19,2023-04-28,TT,Maharashtra,,,,8163626,148508,8009885,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
20,2023-04-28,TT,Manipur,,,,139955,2149,137798,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
21,2023-04-28,TT,Meghalaya,,,,96834,1625,95199,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
22,2023-04-28,TT,Mizoram,,,,239025,726,238258,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
23,2023-04-28,TT,Madhya Pradesh,,,,1056099,10783,1044975,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
24,2023-04-28,TT,Nagaland,,,,35998,782,35214,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
25,2023-04-28,TT,Odisha,,,,1343391,9209,1330813,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
26,2023-04-28,TT,Puducherry,,,,177274,1981,175117,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
27,2023-04-28,TT,Punjab,,,,790311,19313,769135,,,2023-04-28 13:55:22.523713,,,,44932344,531468,44347024,926302445,2206659219
