,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-09,CT,Other State,,,,852,131,721,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
1,2022-02-09,CT,Balod,,,,29290,405,28673,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
2,2022-02-09,CT,Baloda Bazar,,,,44981,492,44291,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
3,2022-02-09,CT,Balrampur,,,,21925,121,21485,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
4,2022-02-09,CT,Bametara,,,,21360,246,20802,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
5,2022-02-09,CT,Bastar,,,,23960,198,23582,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
6,2022-02-09,CT,Bijapur,,,,9626,55,9357,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
7,2022-02-09,CT,Bilaspur,,,,75219,1235,73347,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
8,2022-02-09,CT,Dakshin Bastar Dantewada,,,,12049,27,11984,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
9,2022-02-09,CT,Dhamtari,,,,31252,557,30119,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
10,2022-02-09,CT,Durg,,,,115452,1887,112438,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
11,2022-02-09,CT,Gariaband,,,,20506,196,20148,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
12,2022-02-09,CT,Janjgir Champa,,,,63289,860,62192,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
13,2022-02-09,CT,Jashpur,,,,31161,214,30835,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
14,2022-02-09,CT,Kabeerdham,,,,24432,269,23817,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
15,2022-02-09,CT,Kondagaon,,,,15687,102,15159,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
16,2022-02-09,CT,Korba,,,,62504,600,61515,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
17,2022-02-09,CT,Koriya,,,,29258,181,28877,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
18,2022-02-09,CT,Mahasamund,,,,32931,374,32320,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
19,2022-02-09,CT,Mungeli,,,,25730,168,25179,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
20,2022-02-09,CT,Narayanpur,,,,4851,14,4647,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
21,2022-02-09,CT,Raigarh,,,,73127,991,71866,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
22,2022-02-09,CT,Raipur,,,,192608,3226,187516,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
23,2022-02-09,CT,Rajnandgaon,,,,62614,542,61415,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
24,2022-02-09,CT,Sukma,,,,8965,21,8924,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
25,2022-02-09,CT,Surajpur,,,,31398,227,30753,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
26,2022-02-09,CT,Surguja,,,,37186,249,36741,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
27,2022-02-09,CT,Uttar Bastar Kanker,,,,27701,235,26927,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
28,2022-02-09,CT,Gaurela Pendra Marwahi,,,,13072,148,12790,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
29,2022-02-09,CT,Unknown,,,,0,0,0,,2022-02-10 10:49:37.381252,,,,1142986,13971,1118420,
