,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-09,MZ,Aizawl,,,,,,,,2022-02-10 10:49:37.381252,,,,191726,631,178071,
1,2022-02-09,MZ,Champhai,,,,,,,,2022-02-10 10:49:37.381252,,,,191726,631,178071,
2,2022-02-09,MZ,Hnahthial,,,,,,,,2022-02-10 10:49:37.381252,,,,191726,631,178071,
3,2022-02-09,MZ,Khawzawl,,,,,,,,2022-02-10 10:49:37.381252,,,,191726,631,178071,
4,2022-02-09,MZ,Kolasib,,,,,,,,2022-02-10 10:49:37.381252,,,,191726,631,178071,
5,2022-02-09,MZ,Lawngtlai,,,,,,,,2022-02-10 10:49:37.381252,,,,191726,631,178071,
6,2022-02-09,MZ,Lunglei,,,,,,,,2022-02-10 10:49:37.381252,,,,191726,631,178071,
7,2022-02-09,MZ,Mamit,,,,,,,,2022-02-10 10:49:37.381252,,,,191726,631,178071,
8,2022-02-09,MZ,Saiha,,,,,,,,2022-02-10 10:49:37.381252,,,,191726,631,178071,
9,2022-02-09,MZ,Saitual,,,,,,,,2022-02-10 10:49:37.381252,,,,191726,631,178071,
10,2022-02-09,MZ,Serchhip,,,,,,,,2022-02-10 10:49:37.381252,,,,191726,631,178071,
11,2022-02-09,MZ,Unknown,,,,191726,631,178071,,2022-02-10 10:49:37.381252,,,,191726,631,178071,
