,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
2,2022-07-14,HR,Gurugram,,,,285334.0,1008,283638 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
3,2022-07-14,HR,Faridabad,,,,132392.0,741,131410 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
4,2022-07-14,HR,Hisar,,,,62567.0,1176,61350 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
5,2022-07-14,HR,Sonipat,,,,58964.0,276,58666 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
6,2022-07-14,HR,Karnal,,,,48738.0,597,47998 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
7,2022-07-14,HR,Panchkula,,,,45592.0,416 ,45020 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
8,2022-07-14,HR,Ambala,,,,41280.0,542,40580 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
9,2022-07-14,HR,Panipat,,,,36277.0,674,35576 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
10,2022-07-14,HR,Sirsa,,,,33645.0,539,33070 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
11,2022-07-14,HR,Rohtak,,,,32297.0,537,31698,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
12,2022-07-14,HR,Yamunanagar,,,,30864.0,456 ,30366 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
13,2022-07-14,HR,Kurukshetra,,,,27088.0,400,26632 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
14,2022-07-14,HR,Bhiwani,,,,26659.0,665,25979 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
15,2022-07-14,HR,Mahendragarh,,,,24804.0,165,24632 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
16,2022-07-14,HR,Rewari,,,,24730.0,224,24505 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
17,2022-07-14,HR,Jind,,,,24558.0,542,23988 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
18,2022-07-14,HR,Jhajjar,,,,23627.0,351,23261 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
19,2022-07-14,HR,Fatehabad,,,,20137.0,498,19630 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
20,2022-07-14,HR,Kaithal,,,,14455.0,371,14034 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
21,2022-07-14,HR,Palwal,,,,13539.0,170,13364 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
22,2022-07-14,HR,Dadri,,,,7512.0,145,7352 ,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
23,2022-07-14,HR,Nuh,,,,6136.0,139,5995,,2022-07-19T00:32:36.153101+05:30,,,,1021195.0,  10632 ,1008744 ,18269421,0,0
