Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-07-14,GJ,Ahmedabad,2022-07-14 23:56:56.680724,,,391944,3621,0,386582,6822440,2022-07-14 23:56:56.679820,2022-07-14 23:56:56.681053,,,1240326,10948,1225104,0,43151221
2022-07-14,GJ,Amreli,2022-07-14 23:56:56.680724,,,13000,105,0,12871,864697,2022-07-14 23:56:56.679820,2022-07-14 23:56:56.681053,,,1240326,10948,1225104,0,43151221
2022-07-14,GJ,Anand,2022-07-14 23:56:56.680724,,,15609,53,0,15528,852538,2022-07-14 23:56:56.679820,2022-07-14 23:56:56.681053,,,1240326,10948,1225104,0,43151221
2022-07-14,GJ,Aravalli,2022-07-14 23:56:56.680724,,,5777,81,0,5678,572731,2022-07-14 23:56:56.679820,2022-07-14 23:56:56.681053,,,1240326,10948,1225104,0,43151221
2022-07-14,GJ,Banaskantha,2022-07-14 23:56:56.680724,,,18411,166,0,18222,1309944,2022-07-14 23:56:56.679820,2022-07-14 23:56:56.681053,,,1240326,10948,1225104,0,43151221
2022-07-14,GJ,Bharuch,2022-07-14 23:56:56.680724,,,17484,152,0,17296,771449,2022-07-14 23:56:56.679820,2022-07-14 23:56:56.681053,,,1240326,10948,1225104,0,43151221
2022-07-14,GJ,Bhavnagar,2022-07-14 23:56:56.680724,,,29770,362,0,29146,1603726,2022-07-14 23:56:56.679820,2022-07-14 23:56:56.681053,,,1240326,10948,1225104,0,43151221
2022-07-14,GJ,Botad,2022-07-14 23:56:56.680724,,,2359,48,0,2311,358438,2022-07-14 23:56:56.679820,2022-07-14 23:56:56.681053,,,1240326,10948,1225104,0,43151221
2022-07-14,GJ,Chhota Udaipur,2022-07-14 23:56:56.680724,,,3756,38,0,3718,381076,2022-07-14 23:56:56.679820,2022-07-14 23:56:56.681053,,,1240326,10948,1225104,0,43151221
2022-07-14,GJ,Dahod,2022-07-14 23:56:56.680724,,,11307,46,0,11261,1018579,2022-07-14 23:56:56.679820,2022-07-14 23:56:56.681053,,,1240326,10948,1225104,0,43151221
