Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-07-14,HP,Bilaspur,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,18386,95,18201,,2022-07-14 19:55:41.743452,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,288915,4126,282960,,19,1
2022-07-14,HP,Chamba,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,16694,175,16146,,2022-07-14 19:55:41.743452,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,288915,4126,282960,,19,2
2022-07-14,HP,Hamirpur,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,23647,330,23214,,2022-07-14 19:55:41.743452,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,288915,4126,282960,,19,1
2022-07-14,HP,Kangra,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,65022,1249,63342,,2022-07-14 19:55:41.743452,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,288915,4126,282960,,19,7
2022-07-14,HP,Kinnaur,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,4547,41,4469,,2022-07-14 19:55:41.743452,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,288915,4126,282960,,19,0
2022-07-14,HP,Kullu,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,12179,163,11886,,2022-07-14 19:55:41.743452,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,288915,4126,282960,,19,2
2022-07-14,HP,Lahaul and Spiti,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,3271.,18,3237,,2022-07-14 19:55:41.743452,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,288915,4126,282960,,19,0
2022-07-14,HP,Mandi,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,39220,502,38553,,2022-07-14 19:55:41.743452,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,288915,4126,282960,,19,0
2022-07-14,HP,Shimla,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,36212,717,35270,,2022-07-14 19:55:41.743452,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,288915,4126,282960,,19,4
2022-07-14,HP,Sirmaur,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,20079,221,19734,,2022-07-14 19:55:41.743452,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,288915,4126,282960,,19,0
2022-07-14,HP,Solan,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,30859,336,30436,,2022-07-14 19:55:41.743452,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,288915,4126,282960,,19,0
2022-07-14,HP,Una,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,18799,279,18472,,2022-07-14 19:55:41.743452,2022-07-14 17:00:00+05:30,https://twitter.com/nhm_hp,,288915,4126,282960,,19,2
