Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-12,TN,Airport Quarantine,2109,2,2105,,,,,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Ariyalur,16757,256,16429,18285.0,427169,110930,538099,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Chengalpattu,170019,2487,166393,51771.0,1243331,499126,1742457,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Chennai,551951,8512,541597,2667777.0,4675754,2515093,7190847,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Coimbatore,244271,2366,240311,102107.0,2601062,995196,3596258,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Cuddalore,63717,864,62543,36434.0,1291091,409646,1700737,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Dharmapuri,28040,269,27400,163803.0,729177,209450,938627,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Dindigul,32938,640,32162,27800.0,1173210,353458,1526668,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Erode,102878,677,101272,66240.0,1314524,420847,1735371,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Kallakurichi,31138,209,30749,28314.0,636805,174844,811649,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Kancheepuram,74348,1252,72710,37505.0,618761,197726,816487,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Kanyakumari,62050,1043,60736,79600.0,1053012,331336,1384348,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Karur,23777,355,23226,17190.0,601314,197199,798513,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Krishnagiri,43220,347,42513,14284.0,988343,318393,1306736,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Madurai,74884,1168,73445,97279.0,1422192,475298,1897490,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Mayiladuthurai,23096,312,22542,,,,,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Nagapattinam,20754,335,20136,20984.0,776062,226587,1002649,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Namakkal,51289,490,50204,24758.0,945705,311425,1257130,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Nilgiris,33172,207,32572,45839.0,487003,265773,752776,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Perambalur,12003,242,11695,7981.0,311715,101497,413212,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Pudukkottai,29957,412,29336,20835.0,795872,227153,1023025,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Railway Quarantine,428,0,428,,,,,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Ramanathapuram,20458,356,19990,23389.0,633577,209103,842680,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Ranipet,43229,770,42284,20118.0,529465,140171,669636,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Salem,98767,1673,96519,79660.0,1835582,622204,2457786,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Sivaganga,19983,204,19647,25824.0,685300,205417,890717,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Tenkasi,27307,484,26794,26338.0,687493,178167,865660,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Thanjavur,74368,954,72484,67445.0,1109652,369301,1478953,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Theni,43514,519,42895,45839.0,623345,226857,850202,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Thiruvallur,118488,1830,116004,67948.0,,,,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Thiruvarur,40953,430,39908,67445.0,601809,183756,785565,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Thoothukkudi,56050,405,55470,49288.0,849666,271174,1120840,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Tiruchirappalli,76681,1037,75101,92586.0,1383641,504186,1887827,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
2021-10-12,TN,Tirunelveli,49114,430,48457,54208.0,757193,222275,979468,2680857,35814,2629201,47826559.0,38694181,13682420,52376601
