Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-12,AR,Anjaw,1068,3,1061,2845.0,11607,6857,18464,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Capital Complex,0,0,0,115210.0,,,,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Changlang,3799,22,3774,23861.0,87950,48153,136103,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,East Kameng,1094,0,1089,7489.0,22737,14277,37014,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,East Siang,3190,17,3151,21867.0,53338,35236,88574,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Kamle,512,0,512,1385.0,6778,3149,9927,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Kra Daadi,270,0,269,3218.0,6262,3145,9407,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Kurung Kumey,511,1,510,4201.0,9055,5067,14122,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Lepa Rada,873,3,868,6747.0,13268,9476,22744,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Lohit,2874,26,2842,14945.0,30681,18522,49203,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Longding,751,2,749,10342.0,19120,6770,25890,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Lower Dibang Valley,2405,11,2374,12169.0,32232,19715,51947,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Lower Siang,738,8,730,7070.0,16406,8882,25288,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Lower Subansiri,3026,15,2989,10564.0,26719,16850,43569,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Namsai,2101,17,2061,19987.0,62981,40618,103599,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Pakke Kessang,452,0,437,3327.0,7965,4368,12333,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Papum Pare,18276,98,18157,41960.0,139128,90893,230021,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Shi Yomi,251,0,240,2169.0,6898,5343,12241,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Siang,411,3,408,4270.0,14342,8307,22649,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Tawang,2544,20,2508,14224.0,29399,21954,51353,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Tirap,1105,5,1099,14657.0,31463,19223,50686,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Upper Dibang Valley,337,2,334,1910.0,4133,2470,6603,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Upper Siang,1014,1,1005,6564.0,18438,12268,30706,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,Upper Subansiri,1958,6,1952,6217.0,24638,14046,38684,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,West Kameng,3525,14,3458,28155.0,55181,34758,89939,54942,280,54426,1166108.0,764363,476760,1241123
2021-10-12,AR,West Siang,1857,6,1849,13192.0,33644,26413,60057,54942,280,54426,1166108.0,764363,476760,1241123
