Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-12,PB,Amritsar,47332,1595,45734,89227.0,1190428,396730,1587158,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Barnala,5944,244,5688,63447.0,301014,90068,391082,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Bathinda,41698,1041,40649,118489.0,593035,180699,773734,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Faridkot,13909,314,13586,23635.0,320558,116031,436589,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Fatehgarh Sahib,8870,332,8535,68436.0,347015,120154,467169,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Fazilka,20256,527,19709,63589.0,459245,114218,573463,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Ferozepur,14324,503,13817,74880.0,458536,114023,572559,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Gurdaspur,22373,800,21560,249039.0,819812,354842,1174654,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Hoshiarpur,30793,982,29798,221261.0,979626,516182,1495808,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Jalandhar,63343,1495,61830,443735.0,1383227,617748,2000975,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Kapurthala,17841,555,17279,38658.0,440018,166054,606072,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Ludhiana,87561,2103,85440,514691.0,2312463,839589,3152052,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Mansa,15602,375,15225,26878.0,355536,78064,433600,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Moga,8665,233,8428,77307.0,525322,160462,685784,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Pathankot,18774,419,18326,29112.0,420303,182520,602823,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Patiala,48901,1356,47533,273344.0,1023102,366963,1390065,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Rupnagar,12931,423,12503,97745.0,378013,166706,544719,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,S.A.S. Nagar,68761,1068,67678,41532.0,857838,375921,1233759,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Sangrur,15754,875,14874,166332.0,691093,194799,885892,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Shahid Bhagat Singh Nagar,11465,388,11073,77715.0,384531,160387,544918,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Sri Muktsar Sahib,18780,523,18250,67979.0,459940,126170,586110,601913,16531,585167,14869767.0,15265783,5593314,20859097
2021-10-12,PB,Tarn Taran,8036,380,7652,111446.0,565128,154984,720112,601913,16531,585167,14869767.0,15265783,5593314,20859097
