Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-12,RJ,Ajmer,37757,410,37343,261215.0,1731945,932403,2664348,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Alwar,59694,307,59387,291879.0,2177346,949140,3126486,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,BSF Camp,85,0,85,,,,,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Banswara,10005,104,9901,48781.0,975186,418247,1393433,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Baran,11995,61,11934,46168.0,736092,246809,982901,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Barmer,15562,185,15377,113868.0,1434479,573483,2007962,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Bharatpur,19601,260,19341,201441.0,1272039,478465,1750504,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Bhilwara,29781,156,29625,148764.0,1510499,651174,2161673,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Bikaner,40333,545,39784,278302.0,1437987,657393,2095380,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Bundi,7967,48,7919,58167.0,673319,296772,970091,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Chittorgarh,19809,139,19670,116002.0,953548,385380,1338928,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Churu,16720,107,16613,131700.0,1275551,495038,1770589,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Dausa,13351,62,13289,61680.0,923873,319261,1243134,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Dholpur,11008,48,10960,121308.0,647988,248885,896873,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Dungarpur,18407,131,18276,121917.0,712845,289346,1002191,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Evacuees,61,0,61,,,,,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Ganganagar,19353,150,19201,80706.0,1254038,470156,1724194,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Hanumangarh,16053,111,15941,82542.0,1216371,517937,1734308,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Italians,2,0,2,,,,,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Jaipur,187777,1970,185789,968783.0,4511519,2033783,6545302,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Jaisalmer,13639,66,13573,80082.0,409085,168276,577361,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Jalore,10067,72,9995,184172.0,962232,332544,1294776,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Jhalawar,13612,187,13424,97163.0,915957,318470,1234427,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Jhunjhunu,14811,158,14653,123433.0,1425095,691822,2116917,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Jodhpur,112408,1103,111302,600959.0,2242621,984535,3227156,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Karauli,7156,70,7086,64481.0,771657,334679,1106336,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Kota,57052,449,56603,355509.0,1261717,594384,1856101,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Nagaur,17737,177,17560,229822.0,2058925,927718,2986643,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Other State,189,39,150,,,,,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Pali,27323,287,27035,179463.0,1185236,460719,1645955,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Pratapgarh,7143,63,7080,52208.0,602278,293762,896040,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Rajsamand,17044,169,16875,91975.0,682539,267815,950354,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Sawai Madhopur,10616,61,10555,84683.0,732350,297955,1030305,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Sikar,30618,335,30283,165042.0,1828987,782947,2611934,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Sirohi,13732,79,13653,84616.0,581639,299339,880978,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Tonk,9498,92,9406,74225.0,875546,372421,1247967,954370,8954,945380,14550438.0,41647885,17820728,59468613
2021-10-12,RJ,Udaipur,56404,753,55649,251522.0,1667396,729670,2397066,954370,8954,945380,14550438.0,41647885,17820728,59468613
