Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-08-22,KL,Ernakulam,,,,936410,8493,0,925939,,2022-08-22 23:55:45.108429,2022-08-22 23:55:45.109272,,,6755055,6983,70883,0,48928761
2022-08-22,KL,Thiruvananthapuram,,,,751116,8572,0,741452,,2022-08-22 23:55:45.108429,2022-08-22 23:55:45.109272,,,6755055,6983,70883,0,48928761
2022-08-22,KL,Thrissur,,,,683002,7543,0,674629,,2022-08-22 23:55:45.108429,2022-08-22 23:55:45.109272,,,6755055,6983,70883,0,48928761
2022-08-22,KL,Kottayam,,,,472282,4654,0,466863,,2022-08-22 23:55:45.108429,2022-08-22 23:55:45.109272,,,6755055,6983,70883,0,48928761
2022-08-22,KL,Palakkad,,,,455513,5807,0,449285,,2022-08-22 23:55:45.108429,2022-08-22 23:55:45.109272,,,6755055,6983,70883,0,48928761
2022-08-22,KL,Pathanamthitta,,,,280086,2610,0,277091,,2022-08-22 23:55:45.108429,2022-08-22 23:55:45.109272,,,6755055,6983,70883,0,48928761
2022-08-22,KL,Alappuzha,,,,409443,5268,0,403807,,2022-08-22 23:55:45.108429,2022-08-22 23:55:45.109272,,,6755055,6983,70883,0,48928761
2022-08-22,KL,Kollam,,,,527135,6614,0,520202,,2022-08-22 23:55:45.108429,2022-08-22 23:55:45.109272,,,6755055,6983,70883,0,48928761
2022-08-22,KL,Malappuram,,,,651006,6466,0,644242,,2022-08-22 23:55:45.108429,2022-08-22 23:55:45.109272,,,6755055,6983,70883,0,48928761
2022-08-22,KL,Idukki,,,,214998,1549,0,213185,,2022-08-22 23:55:45.108429,2022-08-22 23:55:45.109272,,,6755055,6983,70883,0,48928761
2022-08-22,KL,Kozhikode,,,,683827,6454,0,677254,,2022-08-22 23:55:45.108429,2022-08-22 23:55:45.109272,,,6755055,6983,70883,0,48928761
2022-08-22,KL,Kannur,,,,352301,4477,0,347768,,2022-08-22 23:55:45.108429,2022-08-22 23:55:45.109272,,,6755055,6983,70883,0,48928761
2022-08-22,KL,Kasaragod,,,,168076,1398,0,166630,,2022-08-22 23:55:45.108429,2022-08-22 23:55:45.109272,,,6755055,6983,70883,0,48928761
2022-08-22,KL,Wayanad,,,,169860,978,0,168842,,2022-08-22 23:55:45.108429,2022-08-22 23:55:45.109272,,,6755055,6983,70883,0,48928761
