Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-15,AP,Anantapur,,,,177411,1105,0,176188,,2022-03-16 15:21:54.511635,2022-03-16 15:21:54.512362,,,2318943,14730,2303690,0,33278495
2022-03-15,AP,Chittoor,,,,272353,2000,0,270322,,2022-03-16 15:21:54.511635,2022-03-16 15:21:54.512362,,,2318943,14730,2303690,0,33278495
2022-03-15,AP,East Godavari,,,,316478,1298,0,315017,,2022-03-16 15:21:54.511635,2022-03-16 15:21:54.512362,,,2318943,14730,2303690,0,33278495
2022-03-15,AP,Guntur,,,,203216,1277,0,201888,,2022-03-16 15:21:54.511635,2022-03-16 15:21:54.512362,,,2318943,14730,2303690,0,33278495
2022-03-15,AP,Y.S.R. Kadapa,,,,134876,652,0,134211,,2022-03-16 15:21:54.511635,2022-03-16 15:21:54.512362,,,2318943,14730,2303690,0,33278495
2022-03-15,AP,Krishna,,,,136875,1496,0,135343,,2022-03-16 15:21:54.511635,2022-03-16 15:21:54.512362,,,2318943,14730,2303690,0,33278495
2022-03-15,AP,Kurnool,,,,144241,867,0,143369,,2022-03-16 15:21:54.511635,2022-03-16 15:21:54.512362,,,2318943,14730,2303690,0,33278495
2022-03-15,AP,S.P.S. Nellore,,,,164351,1090,0,163251,,2022-03-16 15:21:54.511635,2022-03-16 15:21:54.512362,,,2318943,14730,2303690,0,33278495
2022-03-15,AP,Prakasam,,,,155915,1146,0,154761,,2022-03-16 15:21:54.511635,2022-03-16 15:21:54.512362,,,2318943,14730,2303690,0,33278495
2022-03-15,AP,Srikakulam,,,,133932,798,0,133131,,2022-03-16 15:21:54.511635,2022-03-16 15:21:54.512362,,,2318943,14730,2303690,0,33278495
2022-03-15,AP,Visakhapatnam,,,,190872,1184,0,189654,,2022-03-16 15:21:54.511635,2022-03-16 15:21:54.512362,,,2318943,14730,2303690,0,33278495
2022-03-15,AP,Vizianagaram,,,,92231,680,0,91541,,2022-03-16 15:21:54.511635,2022-03-16 15:21:54.512362,,,2318943,14730,2303690,0,33278495
2022-03-15,AP,West Godavari,,,,193297,1137,0,192119,,2022-03-16 15:21:54.511635,2022-03-16 15:21:54.512362,,,2318943,14730,2303690,0,33278495
2022-03-15,AP,Other States,,,,2461,0,0,2461,,2022-03-16 15:21:54.511635,2022-03-16 15:21:54.512362,,,2318943,14730,2303690,0,33278495
2022-03-15,AP,Other Countries,,,,434,0,0,434,,2022-03-16 15:21:54.511635,2022-03-16 15:21:54.512362,,,2318943,14730,2303690,0,33278495
