Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-03-15,HP,Bilaspur,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,18224,95,18104,,2022-03-15 22:55:47.366682,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284221,4110,279671,,20,1
2022-03-15,HP,Chamba,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,15998,170,15756,,2022-03-15 22:55:47.366682,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284221,4110,279671,,20,2
2022-03-15,HP,Hamirpur,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,23297,327,22950,,2022-03-15 22:55:47.366682,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284221,4110,279671,,20,1
2022-03-15,HP,Kangra,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,63637,1245,62273,,2022-03-15 22:55:47.366682,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284221,4110,279671,,20,7
2022-03-15,HP,Kinnaur,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,4429,41,4380,,2022-03-15 22:55:47.366682,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284221,4110,279671,,20,0
2022-03-15,HP,Kullu,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,11949,162,11779,,2022-03-15 22:55:47.366682,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284221,4110,279671,,20,3
2022-03-15,HP,Lahaul and Spiti,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,3154,18,3135,,2022-03-15 22:55:47.366682,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284221,4110,279671,,20,0
2022-03-15,HP,Mandi,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,38765,502,38171,,2022-03-15 22:55:47.366682,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284221,4110,279671,,20,0
2022-03-15,HP,Shimla,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,35636,716,34870,,2022-03-15 22:55:47.366682,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284221,4110,279671,,20,4
2022-03-15,HP,Sirmaur,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,19853,221,19624,,2022-03-15 22:55:47.366682,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284221,4110,279671,,20,0
2022-03-15,HP,Solan,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,30599,335,30246,,2022-03-15 22:55:47.366682,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284221,4110,279671,,20,0
2022-03-15,HP,Una,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,18680,278,18383,,2022-03-15 22:55:47.366682,2022-03-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284221,4110,279671,,20,2
