,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-06-29,RJ,Ajmer,,,,49940,447,49415,794172,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
1,2022-06-29,RJ,Alwar,,,,84875,321,84489,1625280,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
2,2022-06-29,RJ,Banswara,,,,14778,106,14665,321643,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
3,2022-06-29,RJ,Baran,,,,15311,64,15245,241114,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
4,2022-06-29,RJ,Barmer,,,,21457,205,21250,405415,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
5,2022-06-29,RJ,Bharatpur,,,,31452,272,31179,476338,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
6,2022-06-29,RJ,Bhilwara,,,,38236,162,38044,509441,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
7,2022-06-29,RJ,Bikaner,,,,50222,589,49532,755182,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
8,2022-06-29,RJ,Bundi,,,,9715,55,9660,236596,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
9,2022-06-29,RJ,Chittorgarh,,,,29423,140,29272,454129,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
10,2022-06-29,RJ,Churu,,,,20927,115,20790,437014,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
11,2022-06-29,RJ,Dausa,,,,15879,81,15788,296288,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
12,2022-06-29,RJ,Dholpur,,,,13966,49,13917,288903,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
13,2022-06-29,RJ,Dungarpur,,,,25499,134,25365,328021,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
14,2022-06-29,RJ,Ganganagar,,,,28175,158,28009,423309,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
15,2022-06-29,RJ,Hanumangarh,,,,22529,114,22408,489230,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
16,2022-06-29,RJ,Jaipur,,,,277174,2113,274677,3467089,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
17,2022-06-29,RJ,Jaisalmer,,,,17036,68,16968,242830,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
18,2022-06-29,RJ,Jalore,,,,10563,78,10481,447624,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
19,2022-06-29,RJ,Jhalawar,,,,17763,207,17552,411217,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
20,2022-06-29,RJ,Jhunjhunu,,,,19161,181,18979,493779,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
21,2022-06-29,RJ,Jodhpur,,,,141360,1164,140095,1431477,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
22,2022-06-29,RJ,Karauli,,,,8968,84,8884,242421,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
23,2022-06-29,RJ,Kota,,,,70127,477,69649,1131930,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
24,2022-06-29,RJ,Nagaur,,,,23746,201,23521,650727,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
25,2022-06-29,RJ,Pali,,,,35853,298,35555,462472,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
26,2022-06-29,RJ,Pratapgarh,,,,11881,65,11811,278020,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
27,2022-06-29,RJ,Rajsamand,,,,23041,178,22862,302117,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
28,2022-06-29,RJ,Sawai Madhopur,,,,15823,66,15756,278655,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
29,2022-06-29,RJ,Sikar,,,,38117,368,37743,512264,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
30,2022-06-29,RJ,Sirohi,,,,17246,88,17147,320945,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
31,2022-06-29,RJ,Tonk,,,,13319,102,13211,332257,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
32,2022-06-29,RJ,Udaipur,,,,74429,775,73608,916687,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
33,2022-06-29,RJ,Other state/,,,,337,39,298,6012,2022-06-30T12:24:36.917648+05:30,,,,1288328,9564,1277825,20010598,0,0
