Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-01-15,DN,39,0,17,0,991,1358,0,179.0,0.0,59.0,,11553.0,10289.0,Dadra and Nagar Haveli,,,,,786,1010,0,,,,,7219.0,7759.0,343709,,,,,,,,437090,305408,0,2022-01-16 11:55:21.722648,959000,,,,10950,4,10748,,744804,552746,0,0.0,0.0
2022-01-15,DN,39,0,17,0,991,1358,0,179.0,0.0,59.0,,11553.0,10289.0,Daman,,,,,175,324,0,,,,,4126.0,2326.0,191173,,,,,,,,264844,210324,0,2022-01-16 11:55:21.722648,959000,,,,10950,4,10748,,744804,552746,0,0.0,0.0
2022-01-15,DN,39,0,17,0,991,1358,0,179.0,0.0,59.0,,11553.0,10289.0,Diu,,,,,30,24,0,,,,,208.0,204.0,52074,,,,,,,,42870,37014,0,2022-01-16 11:55:21.722648,959000,,,,10950,4,10748,,744804,552746,0,0.0,0.0
2022-01-15,DN,39,0,17,0,991,1358,0,179.0,0.0,59.0,,11553.0,10289.0,Other State,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,0,2022-01-16 11:55:21.722648,959000,,,,10950,4,10748,,744804,552746,0,0.0,0.0
2022-01-15,DN,39,0,17,0,991,1358,0,179.0,0.0,59.0,,11553.0,10289.0,Unknown,39.0,0.0,17.0,,0,0,0,179.0,0.0,59.0,,0.0,0.0,0,,,,10950.0,4.0,10748.0,,0,0,0,2022-01-16 11:55:21.722648,959000,,,,10950,4,10748,,744804,552746,0,0.0,0.0
