Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-15,AP,Anantapur,,,,159726,1093,0,157383,,2022-01-15 23:55:24.451285,2022-01-15 23:55:24.452049,,,2101710,14509,2064331,0,31832010
2022-01-15,AP,Chittoor,,,,253978,1959,0,247028,,2022-01-15 23:55:24.451285,2022-01-15 23:55:24.452049,,,2101710,14509,2064331,0,31832010
2022-01-15,AP,East Godavari,,,,296837,1290,0,293833,,2022-01-15 23:55:24.451285,2022-01-15 23:55:24.452049,,,2101710,14509,2064331,0,31832010
2022-01-15,AP,Guntur,,,,181250,1260,0,178380,,2022-01-15 23:55:24.451285,2022-01-15 23:55:24.452049,,,2101710,14509,2064331,0,31832010
2022-01-15,AP,Y.S.R. Kadapa,,,,116987,644,0,115448,,2022-01-15 23:55:24.451285,2022-01-15 23:55:24.452049,,,2101710,14509,2064331,0,31832010
2022-01-15,AP,Krishna,,,,122390,1482,0,119308,,2022-01-15 23:55:24.451285,2022-01-15 23:55:24.452049,,,2101710,14509,2064331,0,31832010
2022-01-15,AP,Kurnool,,,,125189,854,0,123454,,2022-01-15 23:55:24.451285,2022-01-15 23:55:24.452049,,,2101710,14509,2064331,0,31832010
2022-01-15,AP,S.P.S. Nellore,,,,148902,1060,0,146151,,2022-01-15 23:55:24.451285,2022-01-15 23:55:24.452049,,,2101710,14509,2064331,0,31832010
2022-01-15,AP,Prakasam,,,,139528,1131,0,137757,,2022-01-15 23:55:24.451285,2022-01-15 23:55:24.452049,,,2101710,14509,2064331,0,31832010
2022-01-15,AP,Srikakulam,,,,125220,794,0,122970,,2022-01-15 23:55:24.451285,2022-01-15 23:55:24.452049,,,2101710,14509,2064331,0,31832010
2022-01-15,AP,Visakhapatnam,,,,163877,1143,0,158042,,2022-01-15 23:55:24.451285,2022-01-15 23:55:24.452049,,,2101710,14509,2064331,0,31832010
2022-01-15,AP,Vizianagaram,,,,84288,673,0,82545,,2022-01-15 23:55:24.451285,2022-01-15 23:55:24.452049,,,2101710,14509,2064331,0,31832010
2022-01-15,AP,West Godavari,,,,180643,1126,0,179137,,2022-01-15 23:55:24.451285,2022-01-15 23:55:24.452049,,,2101710,14509,2064331,0,31832010
2022-01-15,AP,Other States,,,,2461,0,0,2461,,2022-01-15 23:55:24.451285,2022-01-15 23:55:24.452049,,,2101710,14509,2064331,0,31832010
2022-01-15,AP,Other Countries,,,,434,0,0,434,,2022-01-15 23:55:24.451285,2022-01-15 23:55:24.452049,,,2101710,14509,2064331,0,31832010
