,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict,deltaVaccinated3ForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-15,AN,43,0,51,0,744,356,21,606.0,0.0,330.0,,6588.0,1695.0,Nicobars,,,,,31,17,,,,,,672.0,45.0,36842,,,,,,,,27037,27145,0,2022-01-16 11:55:21.722648,397000,,,,8581,129,7989,,321766,297918,0,0.0,0,0,0,0
1,1,1,1,1,2022-01-15,AN,43,0,51,0,744,356,21,606.0,0.0,330.0,,6588.0,1695.0,North and Middle Andaman,,,,,335,50,,,,,,2391.0,158.0,105597,,,,,,,,85573,75868,0,2022-01-16 11:55:21.722648,397000,,,,8581,129,7989,,321766,297918,0,0.0,0,0,0,0
2,2,2,2,2,2022-01-15,AN,43,0,51,0,744,356,21,606.0,0.0,330.0,,6588.0,1695.0,South Andaman,,,,,378,289,,,,,,3525.0,1492.0,238142,,,,,,,,209156,194905,0,2022-01-16 11:55:21.722648,397000,,,,8581,129,7989,,321766,297918,0,0.0,0,0,0,0
3,3,3,3,3,2022-01-15,AN,43,0,51,0,744,356,21,606.0,0.0,330.0,,6588.0,1695.0,Unknown,43.0,0.0,51.0,,0,0,21.0,606.0,0.0,330.0,,0.0,0.0,0,,,,8581.0,129.0,7989.0,,0,0,0,2022-01-16 11:55:21.722648,397000,,,,8581,129,7989,,321766,297918,0,0.0,0,0,0,0
