Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-06-26,PB,168,2,89,14135,303,3701,484,265,906.0,7.0,557.0,136934.0,17564.0,155949.0,24470.0,Amritsar,7,1,0,,74.0,302.0,58.0,12,64.0,2.0,27.0,,5760.0,24158.0,2093.0,2490891,,,,59553,1684,57822,,2064930,1664723,62888,0,2022-06-26T23:56:03.298838+05:30,29859000,,,,762209,17766,743535,19830841,23929804,19933599,727788,0,0.0,0.0
2022-06-26,PB,168,2,89,14135,303,3701,484,265,906.0,7.0,557.0,136934.0,17564.0,155949.0,24470.0,Barnala,1,0,0,,9.0,387.0,1.0,0,4.0,0.0,1.0,,201.0,4226.0,55.0,596294,,,,7508,349,7156,,501877,459789,5443,0,2022-06-26T23:56:03.298838+05:30,29859000,,,,762209,17766,743535,19830841,23929804,19933599,727788,0,0.0,0.0
2022-06-26,PB,168,2,89,14135,303,3701,484,265,906.0,7.0,557.0,136934.0,17564.0,155949.0,24470.0,Bathinda,5,0,13,,5.0,69.0,15.0,8,72.0,0.0,33.0,,1020.0,5115.0,713.0,1388859,,,,51001,1088,49866,,1177087,797814,22103,0,2022-06-26T23:56:03.298838+05:30,29859000,,,,762209,17766,743535,19830841,23929804,19933599,727788,0,0.0,0.0
2022-06-26,PB,168,2,89,14135,303,3701,484,265,906.0,7.0,557.0,136934.0,17564.0,155949.0,24470.0,Faridkot,6,0,6,,1.0,29.0,1.0,5,48.0,0.0,20.0,,1204.0,4304.0,726.0,618008,,,,16864,338,16495,,523459,488010,15646,0,2022-06-26T23:56:03.298838+05:30,29859000,,,,762209,17766,743535,19830841,23929804,19933599,727788,0,0.0,0.0
2022-06-26,PB,168,2,89,14135,303,3701,484,265,906.0,7.0,557.0,136934.0,17564.0,155949.0,24470.0,Fatehgarh Sahib,4,0,1,,11.0,82.0,1.0,9,44.0,0.0,29.0,,127.0,2224.0,200.0,599814,,,,11899,354,11521,,516103,463717,8675,0,2022-06-26T23:56:03.298838+05:30,29859000,,,,762209,17766,743535,19830841,23929804,19933599,727788,0,0.0,0.0
2022-06-26,PB,168,2,89,14135,303,3701,484,265,906.0,7.0,557.0,136934.0,17564.0,155949.0,24470.0,Fazilka,12,0,0,,0.0,2.0,1.0,2,34.0,0.0,10.0,,126.0,1839.0,373.0,1180483,,,,23462,545,22891,,857572,686503,15840,0,2022-06-26T23:56:03.298838+05:30,29859000,,,,762209,17766,743535,19830841,23929804,19933599,727788,0,0.0,0.0
2022-06-26,PB,168,2,89,14135,303,3701,484,265,906.0,7.0,557.0,136934.0,17564.0,155949.0,24470.0,Ferozepur,10,0,0,,15.0,254.0,2.0,2,27.0,0.0,5.0,,712.0,11244.0,359.0,2026831,,,,17945,537,17384,,829087,566542,14739,0,2022-06-26T23:56:03.298838+05:30,29859000,,,,762209,17766,743535,19830841,23929804,19933599,727788,0,0.0,0.0
2022-06-26,PB,168,2,89,14135,303,3701,484,265,906.0,7.0,557.0,136934.0,17564.0,155949.0,24470.0,Gurdaspur,0,0,0,,0.0,25.0,0.0,4,20.0,0.0,10.0,,173.0,4177.0,1680.0,2299026,,,,26983,865,26104,,1441138,1446489,52164,0,2022-06-26T23:56:03.298838+05:30,29859000,,,,762209,17766,743535,19830841,23929804,19933599,727788,0,0.0,0.0
2022-06-26,PB,168,2,89,14135,303,3701,484,265,906.0,7.0,557.0,136934.0,17564.0,155949.0,24470.0,Hoshiarpur,3,0,0,,47.0,710.0,118.0,10,27.0,0.0,16.0,,475.0,2752.0,2564.0,1582793,,,,40936,1096,39822,,1264432,1170200,57747,0,2022-06-26T23:56:03.298838+05:30,29859000,,,,762209,17766,743535,19830841,23929804,19933599,727788,0,0.0,0.0
2022-06-26,PB,168,2,89,14135,303,3701,484,265,906.0,7.0,557.0,136934.0,17564.0,155949.0,24470.0,Jalandhar,6,0,5,,7.0,147.0,21.0,21,95.0,0.0,61.0,,925.0,14490.0,2155.0,2181753,,,,78515,1579,76884,,1942060,1837019,99977,0,2022-06-26T23:56:03.298838+05:30,29859000,,,,762209,17766,743535,19830841,23929804,19933599,727788,0,0.0,0.0
