Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-06-26,HP,Bilaspur,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,18266,95,18160,,2022-06-26 19:55:38.714585,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285742,4122,281282,,19,1
2022-06-26,HP,Chamba,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,16168,173,15977,,2022-06-26 19:55:38.714585,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285742,4122,281282,,19,2
2022-06-26,HP,Hamirpur,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,23408,330,23064,,2022-06-26 19:55:38.714585,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285742,4122,281282,,19,1
2022-06-26,HP,Kangra,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,64160,1248,62774,,2022-06-26 19:55:38.714585,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285742,4122,281282,,19,7
2022-06-26,HP,Kinnaur,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,4469,41,4418,,2022-06-26 19:55:38.714585,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285742,4122,281282,,19,0
2022-06-26,HP,Kullu,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,11982,162,11811,,2022-06-26 19:55:38.714585,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285742,4122,281282,,19,2
2022-06-26,HP,Lahaul and Spiti,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,3185,18,3157,,2022-06-26 19:55:38.714585,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285742,4122,281282,,19,0
2022-06-26,HP,Mandi,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,38925,502,38379,,2022-06-26 19:55:38.714585,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285742,4122,281282,,19,0
2022-06-26,HP,Shimla,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,35824,717,35085,,2022-06-26 19:55:38.714585,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285742,4122,281282,,19,4
2022-06-26,HP,Sirmaur,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,19897,221,19655,,2022-06-26 19:55:38.714585,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285742,4122,281282,,19,0
2022-06-26,HP,Solan,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,30722,336,30354,,2022-06-26 19:55:38.714585,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285742,4122,281282,,19,0
2022-06-26,HP,Una,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,18736,279,18448,,2022-06-26 19:55:38.714585,2022-06-26 17:00:00+05:30,https://twitter.com/nhm_hp,,285742,4122,281282,,19,2
