Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-14,KA,Bagalkote,35177,333,34838,49851.0,1093441,558091,1651532,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Ballari,97737,1689,95922,402407.0,1648536,712181,2360717,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Belagavi,79839,937,78809,396565.0,3035332,1187005,4222337,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Bengaluru Rural,61940,888,60987,240277.0,662272,333140,995412,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Bengaluru Urban,1248892,16205,1226049,6883888.0,9023238,5299961,14323199,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Bidar,24333,399,23924,67689.0,887655,441721,1329376,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Chamarajanagara,32972,499,32432,5156.0,637089,288344,925433,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Chikkaballapura,43928,425,43484,15089.0,827699,449983,1277682,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Chikkamagaluru,51046,395,50420,5467.0,721036,318296,1039332,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Chitradurga,36626,206,36354,4393.0,932912,527102,1460014,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Dakshina Kannada,114994,1667,112947,131281.0,1512572,752032,2264604,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Davanagere,50971,605,50331,17483.0,980258,427952,1408210,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Dharwad,60947,1307,59594,137696.0,1157812,475461,1633273,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Gadag,26066,318,25745,8904.0,656346,291965,948311,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Hassan,111437,1250,109823,10800.0,1201565,535703,1737268,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Haveri,21944,643,21295,11714.0,969792,299762,1269554,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Kalaburagi,61906,819,61073,409596.0,1230819,539627,1770446,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Kodagu,36890,327,36434,143982.0,380637,187633,568270,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Kolar,46846,633,46187,91924.0,943928,540711,1484639,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Koppal,35194,521,34653,8708.0,774410,346768,1121178,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Mandya,73642,649,72886,14874.0,1158617,584307,1742924,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Mysuru,178616,2400,175824,107338.0,2011609,999812,3011421,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Other State,36,3,33,,,,,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Raichur,39968,331,39629,21011.0,961734,375641,1337375,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Ramanagara,24181,316,23842,103399.0,732390,413337,1145727,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Shivamogga,69325,1087,68093,48760.0,1116173,464806,1580979,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Tumakuru,120507,1120,119095,106564.0,1599089,735374,2334463,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Udupi,76564,483,75937,86092.0,913677,475152,1388829,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Uttara Kannada,56071,765,55145,13833.0,963410,449582,1412992,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Vijayapura,36263,495,35751,25108.0,1354087,526057,1880144,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
2021-10-14,KA,Yadgir,27541,207,27334,221485.0,610810,309538,920348,2982399,37922,2934870,49178421.0,40698945,19847044,60545989
