Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-14,AP,Anantapur,157716,1093,156562,787085.0,2420674,1328412,3749086,2059122,14286,2038248,28879945.0,29886826,16444060,46330886
2021-10-14,AP,Chittoor,245501,1933,242549,780322.0,2562406,1511624,4074030,2059122,14286,2038248,28879945.0,29886826,16444060,46330886
2021-10-14,AP,East Godavari,292737,1288,290026,944746.0,3382016,1495541,4877557,2059122,14286,2038248,28879945.0,29886826,16444060,46330886
2021-10-14,AP,Foreign Evacuees,434,0,434,,,,,2059122,14286,2038248,28879945.0,29886826,16444060,46330886
2021-10-14,AP,Guntur,177170,1226,175231,833823.0,2867927,1522039,4389966,2059122,14286,2038248,28879945.0,29886826,16444060,46330886
2021-10-14,AP,Krishna,118375,1404,116242,782232.0,2729620,1482279,4211899,2059122,14286,2038248,28879945.0,29886826,16444060,46330886
2021-10-14,AP,Kurnool,124077,852,123185,867361.0,2314291,1131983,3446274,2059122,14286,2038248,28879945.0,29886826,16444060,46330886
2021-10-14,AP,Other State,2461,0,2461,,,,,2059122,14286,2038248,28879945.0,29886826,16444060,46330886
2021-10-14,AP,Prakasam,138106,1112,136143,697340.0,1990046,1284758,3274804,2059122,14286,2038248,28879945.0,29886826,16444060,46330886
2021-10-14,AP,S.P.S. Nellore,145904,1049,143949,682964.0,1880004,1164497,3044501,2059122,14286,2038248,28879945.0,29886826,16444060,46330886
2021-10-14,AP,Srikakulam,122843,785,121961,670899.0,1573771,801048,2374819,2059122,14286,2038248,28879945.0,29886826,16444060,46330886
2021-10-14,AP,Visakhapatnam,157188,1123,155852,744983.0,2847628,1483764,4331392,2059122,14286,2038248,28879945.0,29886826,16444060,46330886
2021-10-14,AP,Vizianagaram,82855,670,82142,531433.0,1299106,732497,2031603,2059122,14286,2038248,28879945.0,29886826,16444060,46330886
2021-10-14,AP,West Godavari,178451,1109,177021,793098.0,2369029,1367707,3736736,2059122,14286,2038248,28879945.0,29886826,16444060,46330886
2021-10-14,AP,Y.S.R. Kadapa,115304,642,114490,671761.0,1650308,1137911,2788219,2059122,14286,2038248,28879945.0,29886826,16444060,46330886
