,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-04-12,MH,Ahmednagar,,,,377623,7242,370348,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
1,2022-04-12,MH,Akola,,,,66177,1470,64699,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
2,2022-04-12,MH,Amravati,,,,105942,1623,104313,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
3,2022-04-12,MH,Aurangabad,,,,176511,4284,172220,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
4,2022-04-12,MH,Beed,,,,109155,2882,106265,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
5,2022-04-12,MH,Bhandara,,,,67941,1142,66799,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
6,2022-04-12,MH,Buldhana,,,,92005,833,91171,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
7,2022-04-12,MH,Chandrapur,,,,98819,1592,97227,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
8,2022-04-12,MH,Dhule,,,,50727,670,50054,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
9,2022-04-12,MH,Gadchiroli,,,,36973,725,36246,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
10,2022-04-12,MH,Gondia,,,,45418,587,44830,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
11,2022-04-12,MH,Hingoli,,,,22168,514,21654,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
12,2022-04-12,MH,Jalgaon,,,,149517,2761,146756,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
13,2022-04-12,MH,Jalna,,,,66319,1224,65092,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
14,2022-04-12,MH,Kolhapur,,,,220473,5904,214565,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
15,2022-04-12,MH,Latur,,,,104916,2489,102427,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
16,2022-04-12,MH,Mumbai,,,,1057572,19560,1037703,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
17,2022-04-12,MH,Mumbai Suburban,,,,,,,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
18,2022-04-12,MH,Nagpur,,,,576371,9214,567146,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
19,2022-04-12,MH,Nanded,,,,102659,2704,99954,,2022-04-13 13:02:11.834563,,,,7875324,147820,7726790,79731899,0,0
