"","COVID-19 STATUS AS ON 20/06/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","0","3","1","3","1","4","12765","10269","23034","26","03","22840","168"
"2","KARGIL","0","0","1","0","1","0","1","4197","1087","5284","01","02","5223","60"
"","Total","0","0","4","1","4","1","5","16962","11356","28318","27","05","28063","228"
