,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-08-28,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-08-28 17:57:49.706399,,,,44997033,531929,44463580,934620211,2206767072
1,2023-08-28,TT,Andhra Pradesh,,,,2340676,14733,2325943,,,2023-08-28 17:57:49.706399,,,,44997033,531929,44463580,934620211,2206767072
2,2023-08-28,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-08-28 17:57:49.706399,,,,44997033,531929,44463580,934620211,2206767072
3,2023-08-28,TT,Assam,,,,746150,8035,738115,,,2023-08-28 17:57:49.706399,,,,44997033,531929,44463580,934620211,2206767072
4,2023-08-28,TT,Bihar,,,,855266,12314,842951,,,2023-08-28 17:57:49.706399,,,,44997033,531929,44463580,934620211,2206767072
5,2023-08-28,TT,Chandigarh,,,,100693,1185,99508,,,2023-08-28 17:57:49.706399,,,,44997033,531929,44463580,934620211,2206767072
6,2023-08-28,TT,Chhattisgarh,,,,1187694,14190,1173504,,,2023-08-28 17:57:49.706399,,,,44997033,531929,44463580,934620211,2206767072
7,2023-08-28,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-08-28 17:57:49.706399,,,,44997033,531929,44463580,934620211,2206767072
8,2023-08-28,TT,Delhi,,,,2040875,26666,2014202,,,2023-08-28 17:57:49.706399,,,,44997033,531929,44463580,934620211,2206767072
9,2023-08-28,TT,Goa,,,,263339,4014,259324,,,2023-08-28 17:57:49.706399,,,,44997033,531929,44463580,934620211,2206767072
10,2023-08-28,TT,Gujarat,,,,1291373,11079,1280292,,,2023-08-28 17:57:49.706399,,,,44997033,531929,44463580,934620211,2206767072
11,2023-08-28,TT,Haryana,,,,1078892,10755,1068112,,,2023-08-28 17:57:49.706399,,,,44997033,531929,44463580,934620211,2206767072
12,2023-08-28,TT,Himachal Pradesh,,,,322894,4241,318650,,,2023-08-28 17:57:49.706399,,,,44997033,531929,44463580,934620211,2206767072
13,2023-08-28,TT,Jammu and Kashmir,,,,482023,4792,477231,,,2023-08-28 17:57:49.706399,,,,44997033,531929,44463580,934620211,2206767072
14,2023-08-28,TT,Jharkhand,,,,443825,5334,438491,,,2023-08-28 17:57:49.706399,,,,44997033,531929,44463580,934620211,2206767072
15,2023-08-28,TT,Karnataka,,,,4088743,40357,4048381,,,2023-08-28 17:57:49.706399,,,,44997033,531929,44463580,934620211,2206767072
