,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-24,RJ,Ajmer,,,,37811,410,37384,619245,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
1,2021-11-24,RJ,Alwar,,,,59708,307,59389,1229938,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
2,2021-11-24,RJ,Banswara,,,,10005,104,9901,226511,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
3,2021-11-24,RJ,Baran,,,,11997,61,11935,157402,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
4,2021-11-24,RJ,Barmer,,,,15569,185,15383,329104,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
5,2021-11-24,RJ,Bharatpur,,,,19601,260,19341,382282,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
6,2021-11-24,RJ,Bhilwara,,,,29782,156,29626,387828,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
7,2021-11-24,RJ,Bikaner,,,,40349,545,39802,592550,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
8,2021-11-24,RJ,Bundi,,,,7967,48,7919,173129,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
9,2021-11-24,RJ,Chittorgarh,,,,19809,139,19670,356103,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
10,2021-11-24,RJ,Churu,,,,16720,107,16613,315158,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
11,2021-11-24,RJ,Dausa,,,,13351,62,13289,207186,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
12,2021-11-24,RJ,Dholpur,,,,11010,48,10962,223295,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
13,2021-11-24,RJ,Dungarpur,,,,18407,131,18276,246804,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
14,2021-11-24,RJ,Ganganagar,,,,19355,150,19205,329949,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
15,2021-11-24,RJ,Hanumangarh,,,,16053,111,15942,370676,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
16,2021-11-24,RJ,Jaipur,,,,187936,1971,185878,2525024,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
17,2021-11-24,RJ,Jaisalmer,,,,13641,66,13573,204221,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
18,2021-11-24,RJ,Jalore,,,,10067,72,9995,372341,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
19,2021-11-24,RJ,Jhalawar,,,,13612,187,13425,278748,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
20,2021-11-24,RJ,Jhunjhunu,,,,14811,158,14653,368723,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
21,2021-11-24,RJ,Jodhpur,,,,112417,1103,111312,1153152,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
22,2021-11-24,RJ,Karauli,,,,7156,70,7086,168794,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
23,2021-11-24,RJ,Kota,,,,57054,449,56604,879499,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
24,2021-11-24,RJ,Nagaur,,,,17747,177,17561,487641,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
25,2021-11-24,RJ,Pali,,,,27326,287,27037,345264,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
26,2021-11-24,RJ,Pratapgarh,,,,7143,63,7080,203996,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
27,2021-11-24,RJ,Rajsamand,,,,17044,169,16875,227865,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
28,2021-11-24,RJ,Sawai Madhopur,,,,10618,61,10557,186590,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
29,2021-11-24,RJ,Sikar,,,,30618,335,30283,415474,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
30,2021-11-24,RJ,Sirohi,,,,13732,79,13653,255379,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
31,2021-11-24,RJ,Tonk,,,,9498,92,9406,243012,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
32,2021-11-24,RJ,Udaipur,,,,56414,753,55656,692883,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
33,2021-11-24,RJ,Other State,,,,337,39,298,6012,2021-11-24T23:19:40.821079+05:30,,,,954665,8955,945569,15161778
