,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-24,KA,Bagalkote,,,,35180,333,34844,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
1,2021-11-24,KA,Ballari,,,,97789,1686,95998,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
2,2021-11-24,KA,Belagavi,,,,79962,943,78965,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
3,2021-11-24,KA,Bengaluru Rural,,,,62078,890,61144,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
4,2021-11-24,KA,Bengaluru Urban,,,,1255440,16326,1233996,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
5,2021-11-24,KA,Bidar,,,,24344,401,23937,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
6,2021-11-24,KA,Chamarajanagara,,,,33045,503,32505,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
7,2021-11-24,KA,Chikkaballapura,,,,43972,431,43534,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
8,2021-11-24,KA,Chikkamagaluru,,,,51198,396,50756,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
9,2021-11-24,KA,Chitradurga,,,,36709,208,36465,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
10,2021-11-24,KA,Dakshina Kannada,,,,115787,1686,113979,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
11,2021-11-24,KA,Davanagere,,,,51001,608,50379,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
12,2021-11-24,KA,Dharwad,,,,61037,1320,59685,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
13,2021-11-24,KA,Gadag,,,,26068,319,25747,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
14,2021-11-24,KA,Hassan,,,,112008,1257,110679,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
15,2021-11-24,KA,Haveri,,,,21948,643,21304,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
16,2021-11-24,KA,Kalaburagi,,,,61949,821,61120,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
17,2021-11-24,KA,Kodagu,,,,37217,330,36814,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
18,2021-11-24,KA,Kolar,,,,47006,638,46333,,2021-11-24T23:19:32.121177+05:30,2021-11-24T23:19:32.121177+05:30,,,2994255,38185,2949629,52847392
