Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-24,HR,23.0,0.0,9,21419,41737,90558,0,124.0,2.0,115.0,134170.0,257208.0,536805.0,Ambala,0,0,0,,578,5324,0,0.0,0.0,0.0,,4401.0,31390.0,1136784,,,,30150.0,509.0,29641,,885102,660142,2021-11-24T23:19:22.817041+05:30,28672000,,,,771605.0,10053.0,761398,13471833,18384740,9604282
2021-11-24,HR,23.0,0.0,9,21419,41737,90558,0,124.0,2.0,115.0,134170.0,257208.0,536805.0,Bhiwani,0,0,0,,1109,6487,0,0.0,0.0,0.0,,5496.0,34483.0,1629109,,,,22409.0,652.0,21757,,757311,419091,2021-11-24T23:19:22.817041+05:30,28672000,,,,771605.0,10053.0,761398,13471833,18384740,9604282
2021-11-24,HR,23.0,0.0,9,21419,41737,90558,0,124.0,2.0,115.0,134170.0,257208.0,536805.0,Charkhi Dadri,0,0,0,,372,2117,0,0.0,0.0,0.0,,1368.0,7964.0,502276,,,,5078.0,139.0,4939,,367830,288354,2021-11-24T23:19:22.817041+05:30,28672000,,,,771605.0,10053.0,761398,13471833,18384740,9604282
2021-11-24,HR,23.0,0.0,9,21419,41737,90558,0,124.0,2.0,115.0,134170.0,257208.0,536805.0,Faridabad,6,0,1,,2882,7476,0,11.0,0.0,6.0,,16257.0,44010.0,1798954,,,,99929.0,716.0,99201,,1707451,965993,2021-11-24T23:19:22.817041+05:30,28672000,,,,771605.0,10053.0,761398,13471833,18384740,9604282
2021-11-24,HR,23.0,0.0,9,21419,41737,90558,0,124.0,2.0,115.0,134170.0,257208.0,536805.0,Fatehabad,0,0,0,,386,1599,0,3.0,1.0,1.0,,3035.0,11341.0,941522,,,,17880.0,482.0,17395,,583645,234030,2021-11-24T23:19:22.817041+05:30,28672000,,,,771605.0,10053.0,761398,13471833,18384740,9604282
2021-11-24,HR,23.0,0.0,9,21419,41737,90558,0,124.0,2.0,115.0,134170.0,257208.0,536805.0,Gurugram,9,0,8,,2308,8486,0,75.0,1.0,85.0,,15237.0,55658.0,1514085,,,,181661.0,924.0,180662,,2247500,1548485,2021-11-24T23:19:22.817041+05:30,28672000,,,,771605.0,10053.0,761398,13471833,18384740,9604282
2021-11-24,HR,23.0,0.0,9,21419,41737,90558,0,124.0,2.0,115.0,134170.0,257208.0,536805.0,Hisar,0,0,0,,768,2941,0,0.0,0.0,0.0,,4787.0,20837.0,1742815,,,,53996.0,1136.0,52860,,1009564,391968,2021-11-24T23:19:22.817041+05:30,28672000,,,,771605.0,10053.0,761398,13471833,18384740,9604282
2021-11-24,HR,23.0,0.0,9,21419,41737,90558,0,124.0,2.0,115.0,134170.0,257208.0,536805.0,Jhajjar,0,0,0,,809,4517,0,1.0,0.0,1.0,,4339.0,23296.0,956907,,,,18850.0,328.0,18516,,701627,367257,2021-11-24T23:19:22.817041+05:30,28672000,,,,771605.0,10053.0,761398,13471833,18384740,9604282
2021-11-24,HR,23.0,0.0,9,21419,41737,90558,0,124.0,2.0,115.0,134170.0,257208.0,536805.0,Jind,0,0,0,,905,2854,0,1.0,0.0,0.0,,6946.0,17229.0,1332042,,,,21210.0,533.0,20676,,731335,306032,2021-11-24T23:19:22.817041+05:30,28672000,,,,771605.0,10053.0,761398,13471833,18384740,9604282
2021-11-24,HR,23.0,0.0,9,21419,41737,90558,0,124.0,2.0,115.0,134170.0,257208.0,536805.0,Kaithal,0,0,0,,2455,4951,0,0.0,0.0,1.0,,11846.0,36721.0,1072861,,,,11246.0,346.0,10899,,636972,293289,2021-11-24T23:19:22.817041+05:30,28672000,,,,771605.0,10053.0,761398,13471833,18384740,9604282
2021-11-24,HR,23.0,0.0,9,21419,41737,90558,0,124.0,2.0,115.0,134170.0,257208.0,536805.0,Karnal,1,0,0,,1299,4600,0,1.0,0.0,1.0,,8977.0,24987.0,1506323,,,,40041.0,552.0,39487,,1022538,527750,2021-11-24T23:19:22.817041+05:30,28672000,,,,771605.0,10053.0,761398,13471833,18384740,9604282
2021-11-24,HR,23.0,0.0,9,21419,41737,90558,0,124.0,2.0,115.0,134170.0,257208.0,536805.0,Kurukshetra,0,0,0,,798,3305,0,1.0,0.0,2.0,,4146.0,17832.0,964231,,,,22152.0,357.0,21793,,621853,292431,2021-11-24T23:19:22.817041+05:30,28672000,,,,771605.0,10053.0,761398,13471833,18384740,9604282
2021-11-24,HR,23.0,0.0,9,21419,41737,90558,0,124.0,2.0,115.0,134170.0,257208.0,536805.0,Mahendragarh,0,0,0,,854,2912,0,0.0,0.0,0.0,,5130.0,18887.0,921680,,,,21689.0,155.0,21534,,593328,318455,2021-11-24T23:19:22.817041+05:30,28672000,,,,771605.0,10053.0,761398,13471833,18384740,9604282
