,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277664,1266610,11046,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,128070501,54395084,54027646,19647771,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,39,53,335,427,4,0,0,,,1332900000,Gujarat,67936000
11,Haryana,1056691,1045945,10714,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,45504670,23677264,19836287,1991119,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,230,182,488,900,3,2,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312712,308491,4213,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,15321149,6646385,6327137,2347627,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,0,0,8,8,0,0,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479465,474665,4785,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,24781617,11372453,11768063,1641101,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,5,25,249,279,1,2,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442574,437243,5331,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,43846068,23965959,17845176,2034933,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,63,1129,472,1664,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4073161,4032732,40309,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,122141374,55173467,55390027,11577880,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,22,42,311,375,38,29,0,,,1332900000,Karnataka,65798000
16,Kerala,6830056,6757236,71579,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,57498544,29149388,25267264,3081892,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,25,52,72,149,41,24,0,,,1332900000,Kerala,35125000
17,Ladakh,29422,29188,231,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,567108,238301,204097,124710,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,0,0,180,180,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,145149,61811,60505,22833,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8137264,7988762,148421,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,177920154,91665847,76613211,9641096,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,285,1582,4758,6625,11,13,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,3268614,1649273,1338941,280400,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,13,39,11,63,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96787,95162,1625,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,2625268,1446683,1087596,90989,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,8,21,206,235,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,1793217,894318,750176,148723,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,4,11,251,266,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054940,1044161,10777,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,133936780,60749208,59231943,13955629,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,3,5,91,99,1,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35987,35204,782,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,1739402,923746,744794,70862,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,1,0,0,1,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336676,1327378,9205,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,81544619,35250594,33011853,13282172,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,5,1,17,23,5,0,0,,,1332900000,Odisha,43671000
26,Puducherry,175744,173753,1975,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,2274059,994613,868099,411347,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,0,0,0,0,2,16,0,,,1332900000,Puducherry,1504000
27,Punjab,785605,765079,19289,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,47038767,24160270,20991782,1886715,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,113,346,767,1226,2,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315590,1305925,9654,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,115677671,57032365,51024612,7620694,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,121,857,2653,3631,2,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44322,43823,499,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,1360447,591875,554656,213916,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594715,3556622,38049,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,127509492,61211628,57211465,9086399,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,86,332,499,917,7,3,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841541,837407,4111,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,77548165,32445986,31557191,13544988,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,35,78,864,977,5,7,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,5918996,2916816,2523858,478322,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,0,1,0,1,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128183,2104530,23641,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,391999801,176997855,168967546,46034400,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,34,99,2188,2321,0,2,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449466,441692,7753,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,20129471,9117824,8728732,2282915,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,18,109,148,275,0,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118786,2097211,21532,2023-02-11,TT,44683994,530750,44151424,2023-02-11 16:00:03.373252,916954334,2023-02-10 00:00:00,268402,2206263183,1027360860,951845487,227056836,156079100,73525780,66702755,15850565,https://www.icmr.gov.in/,132,0,109,18363,5451,1098,24912,121,464,4995,5580,4,4,0,,,1332900000,West Bengal,96906000
