"","COVID-19 STATUS AS ON 02/09/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","1","1","6","1","7","8","13106","10792","23898","38","6","23690","170"
"2","KARGIL","0","2","0","0","0","2","2","4221","1116","5337","3","0","5274","60"
"","Total","0","3","1","6","1","9","10","17327","11908","29235","41","6","28964","230"
