"","","","","","","","","","",""
"","","","","","","","","","",""
"","Districtwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons#"
"","1","Bagalakote","0","41191","0","40819","3","0","369","0"
"","2","Ballari","2","117288","3","115465","34","0","1787","2"
"","3","Belagavi","1","101767","1","100743","16","0","1006","2"
"","4","Bengaluru Rural","1","80342","1","79425","7","0","910","0"
"","5","Bengaluru urban","199","1873417","146","1853696","2731","0","16989","1"
"","6","Bidar","0","30044","1","29618","2","0","420","4"
"","7","Chamarajanagara","0","44350","1","43811","0","0","528","11"
"","8","Chikkaballapura","0","56147","0","55673","11","0","462","1"
"","9","Chikkamagaluru","1","58071","0","57663","1","0","407","0"
"","10","Chitradurga","0","46564","1","46322","1","0","241","0"
"","11","Dakshina 
Kannada","1","137116","6","135235","20","0","1851","10"
"","12","Davanagere","0","58156","2","57522","6","0","628","0"
"","13","Dharwada","4","86227","3","84800","12","0","1408","7"
"","14","Gadag","0","30692","0","30350","3","0","339","0"
"","15","Hassana","0","145713","3","144391","12","0","1308","2"
"","16","Haveri","1","27179","4","26500","5","0","674","0"
"","17","Kalaburagi","1","77578","0","76671","18","0","889","0"
"","18","Kodagu","0","50820","0","50445","20","0","354","1"
"","19","Kolara","0","64134","2","63462","5","0","667","0"
"","20","Koppala","0","41569","0","41025","0","0","544","0"
"","21  Mandya","","1","102394","0","101677","5","0","712","0"
"","22  Mysuru","","1","233710","6","231086","53","0","2571","0"
"","23","Raichuru","0","46297","1","45920","8","0","369","0"
"","24","Ramanagara","1","31279","13","30929","2","0","348","0"
"","25","Shivamogga","0","84591","0","83430","16","0","1144","1"
"","26","Tumakuru","0","160865","3","159637","5","0","1223","0"
"","27","Udupi","3","96398","4","95832","16","0","550","0"
"","28","Uttara Kannada","0","71981","0","71159","4","0","818","0"
"","29","Vijayapura","3","41210","2","40682","6","0","522","0"
"","30","Yadagiri","0","30023","0","29812","0","0","211","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","220","4067149","203","4023833","3022","0","40252","42"
"*
   
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 
 
Date: 18-10 -2022 
Page 5 of 6","","","","","","","","","",""
