,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-08,WB,Alipurduar,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
1,2021-11-08,WB,Bankura,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
2,2021-11-08,WB,Birbhum,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
3,2021-11-08,WB,Cooch Behar,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
4,2021-11-08,WB,Dakshin Dinajpur,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
5,2021-11-08,WB,Darjeeling,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
6,2021-11-08,WB,Hooghly,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
7,2021-11-08,WB,Howrah,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
8,2021-11-08,WB,Jalpaiguri,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
9,2021-11-08,WB,Jhargram,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
10,2021-11-08,WB,Kalimpong,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
11,2021-11-08,WB,Kolkata,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
12,2021-11-08,WB,Malda,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
13,2021-11-08,WB,Murshidabad,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
14,2021-11-08,WB,Nadia,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
15,2021-11-08,WB,North 24 Parganas,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
16,2021-11-08,WB,Other State,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
17,2021-11-08,WB,Paschim Bardhaman,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
18,2021-11-08,WB,Paschim Medinipur,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
19,2021-11-08,WB,Purba Bardhaman,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
20,2021-11-08,WB,Purba Medinipur,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
21,2021-11-08,WB,Purulia,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
22,2021-11-08,WB,South 24 Parganas,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
23,2021-11-08,WB,Uttar Dinajpur,,,,,,,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
24,2021-11-08,WB,Unknown,,,,1599091,19240,1571952,,2021-11-09 08:47:33.426333,,,,1599091,19240,1571952,
