,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-09-17,BR,Araria,,,,16639,140,16499,,2022-09-18 11:55:24.636370,,,,849993,12300,837253,88433524,0,0
1,2022-09-17,BR,Arwal,,,,8416,110,8305,,2022-09-18 11:55:24.636370,,,,849993,12300,837253,88433524,0,0
2,2022-09-17,BR,Aurangabad,,,,21465,79,21383,,2022-09-18 11:55:24.636370,,,,849993,12300,837253,88433524,0,0
3,2022-09-17,BR,Banka,,,,9160,119,9039,,2022-09-18 11:55:24.636370,,,,849993,12300,837253,88433524,0,0
4,2022-09-17,BR,Begusarai,,,,31667,564,31101,,2022-09-18 11:55:24.636370,,,,849993,12300,837253,88433524,0,0
5,2022-09-17,BR,Bhagalpur,,,,30386,364,29996,,2022-09-18 11:55:24.636370,,,,849993,12300,837253,88433524,0,0
6,2022-09-17,BR,Bhojpur,,,,12129,240,11881,,2022-09-18 11:55:24.636370,,,,849993,12300,837253,88433524,0,0
7,2022-09-17,BR,Buxar,,,,10416,222,10193,,2022-09-18 11:55:24.636370,,,,849993,12300,837253,88433524,0,0
8,2022-09-17,BR,Darbhanga,,,,13782,372,13406,,2022-09-18 11:55:24.636370,,,,849993,12300,837253,88433524,0,0
9,2022-09-17,BR,East Champaran,,,,21200,538,20657,,2022-09-18 11:55:24.636370,,,,849993,12300,837253,88433524,0,0
10,2022-09-17,BR,Gaya,,,,37882,374,37495,,2022-09-18 11:55:24.636370,,,,849993,12300,837253,88433524,0,0
11,2022-09-17,BR,Gopalganj,,,,17949,260,17689,,2022-09-18 11:55:24.636370,,,,849993,12300,837253,88433524,0,0
12,2022-09-17,BR,Jamui,,,,11086,120,10966,,2022-09-18 11:55:24.636370,,,,849993,12300,837253,88433524,0,0
13,2022-09-17,BR,Jehanabad,,,,12192,245,11934,,2022-09-18 11:55:24.636370,,,,849993,12300,837253,88433524,0,0
14,2022-09-17,BR,Kaimur,,,,5831,147,5681,,2022-09-18 11:55:24.636370,,,,849993,12300,837253,88433524,0,0
15,2022-09-17,BR,Katihar,,,,20060,269,19789,,2022-09-18 11:55:24.636370,,,,849993,12300,837253,88433524,0,0
